username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
TDNews_US,screen time can be the perfect way to keep your child occupied but fraudsters could see this as an opportunity to steal personal data lauren acker td senior fraud analyst provides online safety tips to help keep your whole household safe from scammers bitly454rorz,Screen time can be the perfect way to keep your child occupied but fraudsters could see this as an opportunity to steal personal data. Lauren Acker TD Senior Fraud Analyst provides online safety tips to help keep your whole household safe from scammers: bit.ly/454rOrZ,jul 31 2023  118 pm utc,0.29,0.0,0.14,0.29,0.29,-1,0,0.2617,-1,0.5657250881195068
swapratimroy,what about the online customers for a better purchasing experience is there anything interesting,What about the online customers for a better purchasing experience? Is there anything interesting?,jul 31 2023  1205 pm utc,0.5,0.0,0.0,0.0,0.5,4,2,0.6808,1,0.6064243316650391
FurnitureToday,dan sivas ceo at dvkaphome says this is the right time for the companys showroom expansion allowing buyers to experience the product in person  video series brought to you by tdnews_us retail card services watch now bitly3dbfw01,Dan Sivas CEO at @DVKAPHome says this is the right time for the company’s showroom expansion allowing buyers to experience the product in person.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/3DBFW01,jul 31 2023  1204 pm utc,0.0,0.0,0.5,0.5,0.0,0,1,0.0,1,0.8919833898544312
FurnitureToday,las vegas design center general manager cain brodie overviews whats new at the design center for lasvegasmarket and throughout the year  video series brought to you by tdnews_us retail card services watch now bitly3klsbgz,Las Vegas Design Center General Manager Cain Brodie overviews whats new at the Design Center for @LasVegasMarket and throughout the year.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/3KlsbGz,jul 30 2023  204 pm utc,0.0,0.0,0.75,0.25,0.0,0,0,0.0,0,0.9333851933479309
HomeAccents2day,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,Mike Rittler head of TD Retail Card Services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/47mKnd0,jul 30 2023  1213 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
DesignersToday,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,Mike Rittler head of TD Retail Card Services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/47mKnd0,jul 30 2023  1211 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
FurnitureToday,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,Mike Rittler head of TD Retail Card Services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/47mKnd0,jul 30 2023  1209 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
Gifts_and_Dec,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,Mike Rittler head of TD Retail Card Services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit.Video series brought to you by @TDNews_US Retail Card Services. WATCH NOW: bit.ly/47mKnd0,jul 30 2023  1209 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
TDNews_US,td bank group has given a 250000 grant for the emanuel nine memorial the donation will support the construction of the memorial along with social justice outreach programs that will focus on education and advocacy for the victims families bitly44wrfxm,TD Bank Group has given a $250000 grant for the Emanuel Nine Memorial. The donation will support the construction of the memorial along with social justice outreach programs that will focus on education and advocacy for the victims’ families: bit.ly/44WrFXm,jul 26 2023  550 pm utc,0.0,0.0,0.33,0.0,0.67,4,1,0.8126,0,0.7998189330101013
TDNews_US,a financial plan can be an essential tool in guiding investors to build wealth for the longterm but as we all know life happens and it is important to prepare for all scenarios including tougher times learn more bitly3qa3erx,A financial plan can be an essential tool in guiding investors to build wealth for the long-term. But as we all know life happens and it is important to prepare for all scenarios including tougher times. Learn more: bit.ly/3Qa3ErX,jul 26 2023  109 pm utc,0.2,0.0,0.2,0.0,0.6,5,2,0.6542,0,0.6259352564811707
TDNews_US,meet this years beach2beacon10k beneficiary valo valo creates a space where teens come together to hone tools that support their emotional wellbeing while forging meaningful connections learn more bitly44w9bxa,Meet this years @Beach2Beacon10K beneficiary: Valo! Valo creates a space where teens come together to hone tools that support their emotional wellbeing while forging meaningful connections. Learn more: bit.ly/44W9bXa,jul 25 2023  115 pm utc,0.0,0.5,0.0,0.5,0.0,4,4,0.8689,1,0.7407292127609253
carlosamayacarl,td bank charge a fee of 14 dollars for every single day that i dont have a balance of  100 thats crazy,Td bank charge a fee of 14 dollars for every single day that I dont have a balance of $ 100 thats crazy.....,jul 22 2023  226 pm utc,0.4,0.0,0.0,0.0,0.6,-2,-1,-0.34,-1,0.9544757008552551
TDNews_US,its a dream not realized by everyone  the dream of owning a home td bank is aiming to change this with its experienced team of community mortgage loan officers cmlos learn more about this team and how theyre supporting our communities bitly3k53iyo,Its a dream not realized by everyone – the dream of owning a home. TD Bank is aiming to change this with its experienced team of Community Mortgage Loan Officers (CMLOs). Learn more about this team and how theyre supporting our communities: bit.ly/3K53iyO,jul 20 2023  1233 pm utc,0.0,0.0,0.0,0.33,0.67,3,1,0.7096,0,0.7238677144050598
ProjectRenewal,bruno frustaci contracting bronxbp galvareznyc  karla cabrera carerra of cb7 nycpa nyshcr nychousing nysotda nysomh nyccouncil cmpisanchez  the richman group tdnews_us cshinfo eskwarchitects  gkv architects,Bruno Frustaci Contracting@bronxbp@GALVAREZNYC Karla Cabrera Carerra of CB7@nycpa@NYSHCR@NYCHousing@nysotda@NYSomh@NYCCouncil@CMPiSanchez The Richman Group@TDNews_US@CSHInfoESKW/Architects GKV Architects,jul 18 2023  951 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,0,0.9523550271987915
TDNews_US,despite continued uncertainty about the economy and fluctuating markets 83 of south floridas smallbusinessowners are still very optimistic about meeting or exceeding their business goals in 2023 according to our survey check out the results bitly3k3fl6b,Despite continued uncertainty about the #economy and fluctuating markets 83% of South Florida’s #SmallBusinessOwners are still very optimistic about meeting or exceeding their business goals in 2023 according to our survey. Check out the results: bit.ly/3K3fL6b,jul 18 2023  408 pm utc,0.0,0.17,0.0,0.0,0.83,2,2,0.5616,1,0.5711681842803955
TDNews_US,when it comes to running a business succession planning is crucial for the longevity and sustainability of an organization learn more about navigating this process to set your business up for success bitly3oh6n1l,When it comes to running a business succession planning is crucial for the longevity and sustainability of an organization. Learn more about navigating this process to set your business up for success: bit.ly/3Oh6n1l,jul 18 2023  345 pm utc,0.0,0.0,0.2,0.2,0.6,2,2,0.6705,1,0.5796359777450562
TDNews_US,td bank has donated 150000 to support flood relief efforts in vermont learn more about how td is giving back to communities and small businesses in need and financial support through td cares bitly3oh6osj,TD Bank has donated $150000 to support flood relief efforts in Vermont. Learn more about how TD is giving back to communities and small businesses in need and financial support through TD Cares. bit.ly/3Oh6Osj,jul 17 2023  330 pm utc,0.0,0.0,0.0,0.2,0.8,6,3,0.9169,1,0.6451179385185242
TDNews_US,no matter if youre a recent grad or a longtime participant in the labor market the cost of a job hunt can add up here are 5 tips to save along your jobsearch without hurting your chances of landing your dream job bitly3k21tjc moneymattersmonday,No matter if youre a recent grad or a long-time participant in the labor market the cost of a job hunt can add up. Here are 5 tips to save along your #jobsearch without hurting your chances of landing your dream job: bit.ly/3K21TJc #MoneyMattersMonday,jul 17 2023  1226 pm utc,0.0,0.0,0.18,0.27,0.55,3,-1,0.5812,0,0.5284052491188049
TDNews_US,one year ago td workshop opened its doors as a fullyfunctional store research lab and community center in philadelphia from hosting research sessions and community events to earning top honors from gfmag check out the highlights bitly3nqblt1,One year ago TD Workshop opened its doors as a fully-functional store research lab and community center in #Philadelphia. From hosting research sessions and community events to earning top honors from @GFmag check out the highlights: bit.ly/3NQBLT1,jul 13 2023  152 pm utc,0.0,0.0,0.33,0.0,0.67,2,1,0.6249,1,0.5898814797401428
TDNews_US,providing proof of work history is an important part of obtaining a mortgage but it may seem challenging for those who have unique circumstances around their work history scott lindner national sales director provides his insights via nerdwallet bitly43ii0eb,Providing proof of work history is an important part of obtaining a mortgage but it may seem challenging for those who have unique circumstances around their work history. Scott Lindner National Sales Director provides his insights via @NerdWallet. bit.ly/43iI0EB,jul 12 2023  535 pm utc,0.18,0.0,0.09,0.0,0.73,2,2,0.3182,0,0.8479756116867065
TDNews_US,while more than half of homebuyers say now is a good time to purchase a home its still very much a nervewracking process according to tds 2023 mortgage service index check out the results bitly46lqiwn homebuyers,While more than half of homebuyers say now is a good time to purchase a home its still very much a nerve-wracking process according to TDs 2023 Mortgage Service Index. Check out the results: bit.ly/46Lqiwn #homebuyers,jul 12 2023  204 pm utc,0.0,0.0,0.0,0.33,0.67,3,1,0.4404,0,0.9050078988075256
TDNews_US,jennifer cute investment advisor td wealth private client group says theres absolutely no reason not to be optimistic heading into the second half of the year,Jennifer Cute investment advisor TD Wealth Private Client Group says there’s absolutely no reason not to be optimistic heading into the second half of the year.,jul 11 2023  934 pm utc,0.17,0.0,0.17,0.17,0.5,6,2,0.4108,1,0.7123662829399109
