username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
TDNews_US,as banking behaviors continue to evolve we are too learn more about how the nextgen store program will modernize hundreds of locations over the next several years to facilitate deeper conversations around advice education and financial literacy bitly3rvye4q,aug 2 2023  358 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.6056784391403198
hopeworkscamden,thank you to tdbank for recently volunteering to conduct a mock interview day with the young professionals at our camden location interview skills are so crucial to landing your dream job and our partners help each person get a little closer to that with these sessions,aug 1 2023  530 pm utc,0.25,0.0,0.0,0.0,0.75,3,0,0.5267,1,0.9856206178665161
cmmitchell4,five ways companies can boost charitable giving by employees   kiplingercompersonalfinan,aug 1 2023  400 pm utc,0.0,0.0,0.0,0.0,1.0,1,2,0.7783,1,0.8398929238319397
Gifts_and_Dec,roadrunnersllc has plenty of new and exciting lines angela schmook vp of marketing and operations discusses their new space and vendors and what trends theyre seeing so far  video series brought to you by tdnews_us retail card services watch now bitly47hdncx,aug 1 2023  204 pm utc,0.0,0.0,0.2,0.4,0.4,3,1,0.4939,1,0.8963811993598938
ROINJNews,icymi td bank awards 150k to rwjuh somersets babs siperstein proud center  roinjcom20230727health,jul 31 2023  400 pm utc,0.5,0.0,0.0,0.0,0.5,5,2,0.7269,1,0.6285480260848999
Gifts_and_Dec,after moving to a new space fine lines ceo finelinesco matthew katzenson discusses the benefits of the move and the newtomarket lines being showcased  video series brought to you by tdnews_us retail card services watch now bitly3yd4lzx,aug 1 2023  1207 pm utc,0.17,0.0,0.17,0.17,0.5,4,2,0.5267,0,0.6255062222480774
TDNews_US,were thrilled to announce tara john has been named head of human resources at td bank taras expertise as a strategic business partner and her commitment to diversity and inclusion will be instrumental in supporting our growth priorities bitly3yhqfer,jul 31 2023  853 pm utc,0.0,0.0,0.17,0.0,0.83,10,4,0.875,1,0.9918516278266907
FurnitureToday,looking ahead to reenergizing sertasimmonsbed charlie eitel ceo is building his dream team to make sure the companys products are relevant to meet retailers needs  video series brought to you by tdnews_us retail card services watch now bitly43nock2,jul 31 2023  418 pm utc,0.0,0.0,0.25,0.5,0.25,1,0,0.5106,1,0.9507287740707397
FurnitureToday,frank hood kingsdownbeds president and ceo has been able to add doors despite the economic challenges frank also discusses the economy in the bedding category  video series brought to you by tdnews_us retail card services watch now bitly3rocezi,jul 31 2023  205 pm utc,0.0,0.12,0.12,0.25,0.5,0,0,-0.0572,1,0.7662832736968994
ULCC704,we want to thank the following sponsors of our whitney m young jr awards gala trane_tech pwc charternewsroom  ups enterprise jpmorgan chase  co bankofamerica bloomin brands lowes tdnews_us and ally we couldnt do this without your generous support,jul 31 2023  202 pm utc,0.4,0.0,0.0,0.4,0.2,10,4,0.212,1,0.9902099370956421
TDNews_US,screen time can be the perfect way to keep your child occupied but fraudsters could see this as an opportunity to steal personal data lauren acker td senior fraud analyst provides online safety tips to help keep your whole household safe from scammers bitly454rorz,jul 31 2023  118 pm utc,0.29,0.0,0.14,0.29,0.29,-1,0,0.2617,-1,0.5657250881195068
swapratimroy,what about the online customers for a better purchasing experience is there anything interesting,jul 31 2023  1205 pm utc,0.5,0.0,0.0,0.0,0.5,4,2,0.6808,1,0.6064243316650391
FurnitureToday,dan sivas ceo at dvkaphome says this is the right time for the companys showroom expansion allowing buyers to experience the product in person  video series brought to you by tdnews_us retail card services watch now bitly3dbfw01,jul 31 2023  1204 pm utc,0.0,0.0,0.5,0.5,0.0,0,1,0.0,1,0.8919833898544312
FurnitureToday,las vegas design center general manager cain brodie overviews whats new at the design center for lasvegasmarket and throughout the year  video series brought to you by tdnews_us retail card services watch now bitly3klsbgz,jul 30 2023  204 pm utc,0.0,0.0,0.75,0.25,0.0,0,0,0.0,0,0.9333851933479309
HomeAccents2day,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,jul 30 2023  1213 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
DesignersToday,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,jul 30 2023  1211 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
FurnitureToday,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,jul 30 2023  1209 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
Gifts_and_Dec,mike rittler head of td retail card services uncovers the role credit currently plays in turning browsers into buyers and determines if or when a recession could hit  video series brought to you by tdnews_us retail card services watch now bitly47mknd0,jul 30 2023  1209 pm utc,0.0,0.14,0.29,0.14,0.43,-2,-1,0.2023,0,0.9597336649894714
postandcourier,the emanuel nine memorial foundation which on july 22 broke ground at the historic black church signifying the start of the construction phase of the memorial project will add to its growing bank account a 250000 gift from td bank grouppostandcouriercomnewstdb,jul 28 2023  530 pm utc,0.0,0.0,0.29,0.14,0.57,2,-1,0.2023,0,0.7354142665863037
basketballK123,hey tdbank_us why did the nba basketball player visit the bank his checks were all bouncing bitly3ncmrwn hoops banking,jul 27 2023  617 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,0,0.9596198201179504
Ruth45080116,td bank provides terrible service they leave your information vulnerable to fraud they dont follow through with remedies they setup tdbank_us refuses to help customers resolve problems they cause,jul 27 2023  514 pm utc,0.0,0.0,0.0,0.33,0.67,-8,-5,-0.7506,-1,0.9824004173278809
dalydose,wanted to buy a samsungmobileus galaxyzfold5 but their financing partner tdbank_us lowered by credit limit for no reason so looking elsewhere pixelfold oneplus  already bought lenovo yogabook9i instead of samsungus galaxybook,jul 27 2023  452 pm utc,0.0,0.0,0.2,0.2,0.6,-1,-1,-0.0387,-1,0.5596795678138733
TDBank_US,hi ruth45080116 we would love to help you today please send us a dm so that we can assist you further no account numbers please lr,jul 27 2023  438 pm utc,0.2,0.0,0.0,0.0,0.8,6,1,0.8519,1,0.9796342253684998
Ruth45080116,im at the branch trying to resolve an issue due to fraud  its getting messier very disappointed with td,jul 27 2023  433 pm utc,0.0,0.0,0.0,0.33,0.67,-4,-3,-0.6801,-1,0.9801148772239685
Gifts_and_Dec,coming soon the summer 2023 las vegas news desk will bring you the latest in gifts and decorative accessories direct from industry leaders and live from market stay tuned for more  brought to you by tdbank_us retail card services,jul 27 2023  214 pm utc,0.14,0.14,0.14,0.29,0.29,0,0,0.0,0,0.5945284366607666
TDBank_US,keep potential stress from getting in the way of your summer plans td specialists charlie mcclafferty and christopher blackmore teach you how to report fraud and stay safe learn about the process bitly44ozd5s,jul 27 2023  100 pm utc,0.33,0.33,0.0,0.33,0.0,-3,-1,-0.5719,0,0.9024916291236877
TDBank_US,hello john we would like to learn more about your concern so we can help please send us a dm no account numbers please ash,jul 27 2023  1259 am utc,0.0,0.0,0.0,0.2,0.8,5,0,0.7823,0,0.8930652141571045
NJHAMMMER916,tdbank_us should make it possible for us to select in transfers how much money we want to move over,jul 27 2023  1256 am utc,0.0,0.0,0.0,1.0,0.0,1,0,0.0772,0,0.9483726024627686
TDBank_US,we hear you and would like to try and assist with this matter please send us a dm with more information so we can review the situation further no account numbers please kody,jul 26 2023  1058 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.6155,0,0.9052342176437378
Ruth45080116,im on the phone with tdbank_us trying to find out how someone can access my account  steal my loyalty points td knew it happened bc they canceled my account  didnt tell me my charges werent going thru thats how i found out its 15 hours of phone nonsense waiting,jul 26 2023  1054 pm utc,0.29,0.0,0.43,0.0,0.29,-3,-1,-0.5423,-1,0.9616435170173645
delaney_ga79742,toronto dominion starts here,jul 26 2023  1052 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.955902099609375
SpireMotorsport,it sure was cool having tdbank_us on coreylajoies car last weekend and having dormanproducts as a major associate was the cherry on top  what a combo spiremotorsports tdbank dormanproducts nascar cupseries pocono,jul 26 2023  1000 pm utc,0.5,0.0,0.5,0.0,0.0,3,2,0.6597,1,0.9920098781585693
TDBank_US,wed like to learn more about whats happening  may i ask for a dm with more details  please no account numbers or personal information david,jul 26 2023  743 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.3848,0,0.9728421568870544
Cintron032,over a month trying to get tdbank_us to credit my account owed interest monies from my cd talk about slow service smh,jul 26 2023  742 pm utc,0.33,0.0,0.0,0.0,0.67,1,-1,0.5106,-1,0.9595536589622498
TDBank_US,wed like to learn more about what happened  may i ask for a dm with more details  please no account numbers or personal information david,jul 26 2023  721 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.3848,0,0.9743363261222839
TylerMa93499349,tdbank_us your atm just shorted me lol and apparently happens often do better jesus christ america americanbanks americaisascam,jul 26 2023  720 pm utc,0.0,0.5,0.0,0.0,0.5,6,1,0.6908,-1,0.710685133934021
MisterGozie,nothing i hate more than waking up to find that td insurance has charged my credit card for home and auto e dey pain me too much cos thats quite a sum,aug 6 2023  1043 pm utc,0.2,0.0,0.0,0.4,0.4,-8,-2,0.1275,-1,0.9775866866111755
TD_Insurance,hello jeff thanks for reaching out  we sincerely apologize for any frustration caused by the delay in getting back to you regarding your home policy review please send us a dm so we can chat further and see how we may be able to help ja,aug 4 2023  1155 pm utc,0.0,0.0,0.0,0.43,0.57,4,-1,0.7783,0,0.5580762624740601
serradeiro,td_insurance how do i get a new home policy review expedited through your underwriters i initiated the process over a month ago and the only time it moves is when i call to follow up im now days away from closing and still dont have an answer,aug 4 2023  1150 pm utc,0.33,0.17,0.0,0.17,0.33,0,0,0.0,-1,0.8439868092536926
TD_Insurance,good evening we are sorry to learn about your auto claim issues this is certainly not what we want to hear and would like to discuss it further please send us a dm so we can obtain additional details and determine how we may be able to help am,aug 4 2023  959 pm utc,0.0,0.0,0.25,0.25,0.5,8,0,0.8828,-1,0.6790710091590881
VIU_Alumni,thanks to td_insurance a viu alum will win 2 tickets to a toronto blue jays game at rogers centre toronto on saturday august 26th download the viu alumni perks app for all of the details good luck viualumniperkscom,aug 4 2023  818 pm utc,0.5,0.0,0.0,0.5,0.0,12,3,0.9118,1,0.982730507850647
chandravig,i had to use my td aeroplan visa travel insurance to cover my expenses when my flight was cancelled it was a smooth and easy process td_insurance   wish i could say the same for my claim with latamairlines for our bags that were delayed for 7 days,aug 3 2023  422 am utc,0.2,0.0,0.2,0.0,0.6,0,1,0.4019,1,0.5470159649848938
dee101ca,td insurance did the same to me in 2002 stating due to all the claims from 911 rates needed to go higher i told them im not the govt who orchestrated it they didnt raise it after all lol,aug 2 2023  1148 pm utc,0.0,0.0,0.2,0.4,0.4,3,0,0.4215,-1,0.5605274438858032
frankgreco1,td insurance jacks auto insurance premium by almost 40 by moving from vaughan to richmond hill address from 2300 to 3200 on a honda w one driver and zero claims fordnation cbcnews ctvnews patforanctvnews,aug 2 2023  636 pm utc,0.0,0.0,0.2,0.2,0.6,0,0,0.0,0,0.9489343166351318
EngineersNS,you can also start a claim right from your phone with stepbystep guidance via the td insurance app via myinsurance online or by calling 18664548910  more helpful advice and information about the claims process is available at tdinsurancecomclaims,aug 2 2023  549 pm utc,0.25,0.0,0.5,0.0,0.25,2,4,0.4754,0,0.8080763220787048
EngineersNS,our thoughts continue to be with everyone impacted by the heavy rainfall and flooding in nova scotia  the td insurance mobile response unit is ready to assist at 752 sackville dr 96 monday to wednesday 98 thursday to friday and 94 saturday and sunday until further notice,aug 2 2023  547 pm utc,0.12,0.12,0.0,0.25,0.5,0,1,0.3612,0,0.7797727584838867
XtraPartner,do you have the travel bug if youre travelling soon make sure youre covered here are some tips and tricks from our friends at td insurance to get the most out of your next vacation  xtramagazinecomcultureget,aug 2 2023  542 pm utc,0.14,0.0,0.14,0.29,0.43,0,-1,0.5994,0,0.5517162084579468
TD_Insurance,hi there were sincerely sorry to learn that your basement was flooded and that you have not received feedback regarding your claim we would like to escalate this for you to to the appropriate area as soon as possible please send us a dm so that we can assist you bp,aug 2 2023  411 pm utc,0.12,0.0,0.25,0.12,0.5,4,2,0.765,-1,0.5928568840026855
HabYankee,td_insurance it has been 3 weeks since the storm in montreal flooded my basement and your agent wont answer our phone calls or it goes straight to voice mail what is going on,aug 2 2023  408 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,0.2263,-1,0.9702847003936768
Doctors_NS,you can also start a claim from your phone via the td insurance app via myinsurance online or by calling 18664548910 for more info about the claims process visit tdinsurancecomclaims,aug 2 2023  247 pm utc,0.0,0.0,0.67,0.0,0.33,0,0,0.0,0,0.9594080448150635
Doctors_NS,for members impacted by flooding who are insured by td_insurance the td insurance mobile response unit is now onsite at the td bank branch at 752 sackville drive the team is onsite 9am6pm monwed 9am8pm thurs  friday 9am4pm sat  sunday until further notice,aug 2 2023  247 pm utc,0.0,0.11,0.0,0.11,0.78,0,0,0.0,0,0.9589358568191528
mmbrendan,just got insurance for the new side by side with td insurance and it was only 370 for the year with full coverage,aug 2 2023  241 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.762643039226532
OCADUAlumni,spice up mealtime but play it safe with your stove check out tips from our affinity program partner td_insurance on how to prevent fires in your home sponsoredbytdinsurance  gotdcom3lrkgfm,aug 2 2023  159 pm utc,0.0,0.0,0.0,0.5,0.5,0,2,0.7964,0,0.7922037839889526
