username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
SpaceX,guess im done for today   takes a lot of hard work to build these models to perfectionbut definitely worth it   hope my clients will be very happy when they receive these   if youre interested in building your own spacexs set get the stls via morethan3dcom   morethan3dltd spacex starship 3dprinting,Guess I’m done for today 🥵Takes a lot of hard work to build these models to perfection…but definitely worth it 🤩👌Hope my clients will be very happy when they receive these 🥹🤞If you’re interested in building your own SpaceX’s set? Get the STL’s via: morethan3d.com 🚀@Morethan3dLtd#SpaceX#Starship#3Dprinting,09/03/2023,0.13,0.07,0.2,0.07,0.53,8,2,0.9152,1,0.9783312082290649
NWSJacksonville,nasa still has plans to install a radio telescope inside a crater on the far side of the moon  with no disruption from earths atmosphere it could see further than the james webb telescope,NASA still has plans to install a radio telescope inside a crater on the far side of the MoonWith no disruption from Earths atmosphere it could see further than the James Webb telescope ✨,09/03/2023,0.0,0.0,0.25,0.5,0.25,-3,-1,-0.5719,0,0.8304124474525452
machinegunkalvo,well according to new photography captured by the nasa lunar reconnaissance orbiter the moon is now sporting a new crater its the imprint left from the luna 25 crash a few weeks ago of course the number of craters on the moon is always changing but the lunar surface is pockmarked with tens and tens of thousands of craters many of which are several miles across needless to say that old rock certainly has a lot of scars,Well according to new photography captured by the #NASA Lunar Reconnaissance Orbiter the Moon is now sporting a new crater! It’s the imprint left from the Luna 25 crash a few weeks ago. Of course the number of craters on the Moon is always changing but the Lunar surface is pockmarked with tens and tens of thousands of craters many of which are several miles across. Needless to say that old rock certainly has a lot of scars!,09/02/2023,0.1,0.1,0.1,0.6,0.1,-2,-2,0.4497,0,0.9402933716773987
TheRealBuzz,based on the falcon launch plan for next year spacex will deliver 90 of all earth payload to orbit  starship will take that to 99 in future years  these magnitudes are madness to consider but necessary to make consciousness multiplanetary,Based on the Falcon launch plan for next year SpaceX will deliver ~90% of all Earth payload to orbit.Starship will take that to >99% in future years.These magnitudes are madness to consider but necessary to make consciousness multiplanetary.,09/03/2023,0.0,0.0,0.25,0.75,0.0,-3,-1,-0.2382,0,0.8169751763343811
SpaceX,nasa astronauts are expected to splashdown in our ne flse ga coastal waters around midnight tonight,🚀🧑🏻‍🚀NASA Astronauts are expected to splashdown in our NE FL/SE GA coastal waters around midnight tonight!,09/03/2023,0.33,0.0,0.33,0.33,0.0,0,0,0.0,0,0.9283590912818909
NWSJacksonville,yep done that i dont see the problem sam said there was evidence of nasa faking videos i asked where it was is the problem that you dont understand the obvious inference that i was asking to see it,Yep done that I don’t see the problem. Sam said there was evidence of nasa faking videos I asked where it was. Is the problem that you don’t understand the obvious inference that I was asking to see it?,09/03/2023,0.0,0.0,0.0,0.2,0.8,-7,-2,0.4434,-1,0.7219613790512085
NWSTallahassee,i just showed up to burning man with 10 tons of food and clothes   desperate vcs are offering me positions in their top startup investments in exchange for a warm meal and clean outfit   ive already amassed a sizable position in stripe and spacex   this is how i win,I just showed up to Burning Man with 10 tons of food and clothes. Desperate VCs are offering me positions in their top startup investments in exchange for a warm meal and clean outfit. I’ve already amassed a sizable position in Stripe and SpaceX. This is how I win,09/03/2023,0.0,0.0,0.33,0.17,0.5,6,2,0.7845,1,0.8472654223442078
gabo___o,benevolent being of light an orb slowly fading out over dublin ireland 030923 uaps ufos spirituality ufotwitter monroeinstitute davidhaltman johnbalexander vrivera873 nasa potus leovaradkar,Benevolent Being of Light an Orb slowly fading out over Dublin Ireland 03/09/23 #UAPs #UFOs #Spirituality #ufotwitter@monroeinstitute@DavidHAltman@johnbalexander@vrivera873@NASA@POTUS@LeoVaradkar,09/03/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.5719,0,0.9384568929672241
optimisticnpc,they already did a couple years ago no  they drug tested me for everything  randomly  the whole company  the whole of spacex had to have random drug tests  2901 onwards pipedvideofxs_gkwais0t1741,They already did a couple years ago no?They drug tested me for everything ... randomly The whole company - the whole of SpaceX had to have random drug tests(29:01 onwards)piped.video/fXS_gkWAIs0?t=1741,09/03/2023,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.296,0,0.7593179941177368
faney2345,based on the falcon launch plan for next year spacex will deliver 90 of all earth payload to orbit  starship will take that to 99 in future years  these magnitudes are madness to consider but necessary to make consciousness multiplanetary,Based on the Falcon launch plan for next year SpaceX will deliver ~90% of all Earth payload to orbit.Starship will take that to >99% in future years.These magnitudes are madness to consider but necessary to make consciousness multiplanetary.,09/03/2023,0.0,0.0,0.25,0.75,0.0,-3,-1,-0.2382,0,0.8169751763343811
elonmusk,wow great feet,Wow great feet ❤,09/03/2023,0.5,0.0,0.5,0.0,0.0,7,2,0.836,1,0.9834205508232117
JonErlichman,number of years since these businesses were founded  doordash 10 years zoom 12 years uber 14 years airbnb 15 years spotify 17 years facebook 19 years tesla 20 years spacex 21 years google 25 years netflix 26 years amazon 29 years nvidia 30 years dell 39 years costco 40 years home depot 45 years apple 47 years microsoft 48 years starbucks 52 years intel 55 years best buy 57 years mastercard 57 years subway 58 years nike 59 years walmart 61 years visa 66 years adidas 74 years ferrari 76 years sony 77 years mattel 78 years mcdonalds 83 years hp 84 years samsung 85 years lego 91 years motorola 95 years caterpillar 98 years american airlines 97 years disney 100 years hasbro 100 years boeing 107 years bmw 107 years ibm 112 years mars 112 years chanel 113 years gm 115 years ups 116 years kelloggs 117 years ford 120 years harleydavidson 120 years kraft 120 years fiat 124 years perrier 125 years hershey 129 years sears 130 years  cocacola 131 years ge 131 years wrigley 132 years lipton 133 years nintendo 134 years johnson  johnson 137 years chevron 144 years jpmorgan 152 years nestle 157 years nokia 158 years macys 165 years burberry 167 years louis vuitton 169 years wells fargo 171 years american express 173 years pfizer 174 years pg 186 years evian 197 years cadbury 199 years dupont 221 years,Number of years since these businesses were founded:DoorDash: 10 yearsZoom: 12 yearsUber: 14 yearsAirbnb: 15 yearsSpotify: 17 yearsFacebook: 19 yearsTesla: 20 yearsSpaceX: 21 yearsGoogle: 25 yearsNetflix: 26 yearsAmazon: 29 yearsNvidia: 30 yearsDell: 39 yearsCostco: 40 yearsHome Depot: 45 yearsApple: 47 yearsMicrosoft: 48 yearsStarbucks: 52 yearsIntel: 55 yearsBest Buy: 57 yearsMastercard: 57 yearsSubway: 58 yearsNike: 59 yearsWalmart: 61 yearsVisa: 66 yearsAdidas: 74 yearsFerrari: 76 yearsSony: 77 yearsMattel: 78 yearsMcDonald’s: 83 yearsHP: 84 yearsSamsung: 85 yearsLego: 91 yearsMotorola: 95 yearsCaterpillar: 98 yearsAmerican Airlines: 97 yearsDisney: 100 yearsHasbro: 100 yearsBoeing: 107 yearsBMW: 107 yearsIBM: 112 yearsMars: 112 yearsChanel: 113 yearsGM: 115 yearsUPS 116 yearsKellogg’s: 117 yearsFord: 120 yearsHarley-Davidson: 120 yearsKraft: 120 yearsFiat: 124 yearsPerrier: 125 yearsHershey: 129 yearsSears: 130 years Coca-Cola: 131 yearsGE: 131 yearsWrigley: 132 yearsLipton: 133 yearsNintendo: 134 yearsJohnson & Johnson: 137 yearsChevron: 144 yearsJPMorgan: 152 yearsNestle: 157 yearsNokia: 158 yearsMacy’s: 165 yearsBurberry: 167 yearsLouis Vuitton: 169 yearsWells Fargo: 171 yearsAmerican Express: 173 yearsPfizer: 174 yearsP&G: 186 yearsEvian: 197 yearsCadbury: 199 yearsDuPont: 221 years,09/02/2023,0.0,0.0,0.25,0.25,0.5,3,1,0.802,0,0.9215193390846252
MountsOwen,spacex vacation spot,@SpaceX vacation spot.,09/03/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7068809270858765
jEntOt_13,in todays vatniksoup ill introduce a south africanamerican businessman and social media figure elon musk elonmusk hes bestknown for being the wealthiest man in the world running tesla inc spacex  twitter and for parroting kremlins propaganda narratives  124,In todays #vatniksoup Ill introduce a South African-American(!) businessman and social media figure Elon Musk (@elonmusk). Hes best-known for being the wealthiest man in the world running Tesla Inc. SpaceX & Twitter and for parroting Kremlins propaganda narratives.1/24,09/03/2023,0.0,0.0,0.0,0.33,0.67,-4,-1,-0.1531,0,0.6277419328689575
P_Kallioniemi,a very notsilly question and exactly the answer i was hoping  expecting,A very not-silly question and exactly the answer I was hoping & expecting.,06/29/2023,0.5,0.0,0.0,0.0,0.5,2,0,0.4215,0,0.5195330381393433
UncleGlenn32,thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography yung mga props ni jvke nasa likod and couldnt be moved anymore and because they came from a place of nothing before i used this word loosely obviously where they had to share 23 mics work with subpar equipments and technical glitches they were able to make it work like it was easypeasy but i bet it was challenging so if yall see some small issues with choreo remember the environment they had to adapt to wala lang i just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang nagworry pa kami for nothing lol galing nyo sobra   the view up top wasnt that great  pls excuse the cable hanging from the ceiling and blocking the view    sb19official sb19 jvkewhattourfeelslikewithsb19,Thought to share another fancam to give a perspective on how relatively small the stage was for the 5 of them and their very dynamic choreography. Yung mga props ni jvke nasa likod and couldn’t be moved anymore. And because they came from a place of “nothing” before (I used this word loosely obviously where they had to share 2-3 mics work with subpar equipments and technical glitches) they were able to make it work like it was easy-peasy but I bet it was challenging. So if y’all see some small issues with choreo remember the environment they had to adapt to. Wala lang I just admire them more because of their professionalism and flexibility tapos parang wala lang carry lang. Nagworry pa kami for nothing lol Galing nyo sobra 🥹The view up top wasn’t that great 😅 pls excuse the cable hanging from the ceiling and blocking the view ✌🏻 @SB19Official #SB19 #JVKEWhatTourFeelsLikeWithSB19,09/03/2023,0.08,0.08,0.08,0.15,0.62,13,4,0.5461,0,0.6606553792953491
