username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
univrsle,lol they childish as hell,aug 1 2023  1142 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-2,-0.6124,-1,0.9361705780029297
_Andrae,lol imagine being this chronically online,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,0,0.6780498027801514
stuafc71,i dont really wanna have kids of my own so buying nice things for my cousins and nieces and nephews is the way lol,aug 2 2023  927 pm utc,0.5,0.0,0.25,0.25,0.0,6,1,0.7076,0,0.6006447076797485
samvbee,bratz fist collab being with a non black celebrity isnt sitting right in my spirit  just dont seem right lol,aug 2 2023  927 pm utc,0.0,0.5,0.0,0.5,0.0,4,1,-0.1611,-1,0.9492844939231873
adecofcards,ogirlxxx i take it this your new page lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8590964674949646
asterstruck,i think people just dont like the puns lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.1754,-1,0.7590093612670898
Stallard999,he didnt miss lol trust,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.5,0.5,2,0,-0.5559,0,0.4979163706302643
theminniecooper,ate they going to block all of australia lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,-0.0258,0,0.5344370007514954
Jt202102,lol yes but also never call them up let them age out cashman way,aug 2 2023  927 pm utc,0.0,1.0,0.0,0.0,0.0,4,0,0.4118,0,0.8879216909408569
imlameig,i can kinda hear it lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.3687,0,0.8181706666946411
TF2422,yeah im out south as well and my car was frozen before i went to work  was like bruh what is this lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,6,2,0.8422,-1,0.6761872172355652
CallzzAFC,lol if anything then that means arteta won a better trophy than utd with a wayyyy worse team  zero new signings   thats a better achievement that eth winning the carabao cup,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.5,0.5,11,5,0.9118,1,0.729022204875946
Chemnotnasty,you got a point but wrong is also wrong lol,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-2,-0.6808,-1,0.8385745286941528
PAiNGUStO,been here for so long n still calling omg as the villain while the rest are innocent is acc crazy to me how many times did you gaslight yourself lol,aug 2 2023  739 pm utc,0.0,0.0,0.25,0.25,0.5,1,-1,-0.2023,-1,0.8276978731155396
janintheUSA,lol you know you are wrong haha no worries just stop talking about things you know nothing about,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.5,0.0,2,-2,-0.5423,-1,0.7531657218933105
red_barchetta2,soldiers dey leak document cos dem no want be scapegoat for useless war youre here talking about treason  soldiers that you feed 1000 naira per day are refusing to fight but one idiot is somewhere talking about clout on social media  lol,aug 2 2023  927 pm utc,0.25,0.0,0.0,0.5,0.25,-13,-6,-0.8934,-1,0.9248155355453491
Rytide_,lol wow i shouldnt need to tell you this but whites being murdered the least is not something to brag about seeing as though theres only 4 mil in a country of 60 mil but alas your foolishness is vindicated once again,aug 2 2023  927 pm utc,0.0,0.0,0.33,0.0,0.67,8,0,-0.7543,-1,0.9556785225868225
ReelShiftJoe,i know the feeling bro lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.5106,0,0.7333008050918579
SengoIsOkay,ngl 1 solcasino printing the same passive income dailly lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,1.0,0.0,2,0,0.5574,0,0.9405457377433777
doomweavered,yea ppl know im into league of legends i should change ky name thats embarrassing,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.3818,-1,0.7812017798423767
MR_C4PGR4S,texvy  lol i just joined the game,aug 1 2023  1038 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6664535999298096
jrephent,im definitely not lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.0946,0,0.8003181219100952
Reaper126Sliver,that wasnt even at my hw lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9247374534606934
DykeShapiro,i remember teasing the shit out of my friend for listening to this song lol haha i would give him shit constantly it was awesome,aug 2 2023  927 pm utc,0.17,0.0,0.5,0.17,0.17,2,-1,0.9674,1,0.8232954144477844
msthec1,i dont think this ever happens tbh lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.817927360534668
GehennaHex,my neighbours girlfriend pt 2 day 230 of my 30th birthday challenge  are you sure i dont have think ive seen your face around before but you are familiar to be quite honest  emi ika mo ma play hard to get daku  lol are you for real you live literally a floor,aug 2 2023  927 pm utc,0.17,0.17,0.17,0.17,0.33,3,0,0.9168,0,0.5080040693283081
lavezzedout,lol not sorry i like that symbol death of the old birth of the new,aug 2 2023  904 pm utc,0.0,0.0,0.0,0.33,0.67,2,-1,-0.4567,0,0.688843846321106
lavezzedout,lol just a attention whore,aug 1 2023  936 pm utc,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.3612,-1,0.966749906539917
kent0464,i dont mind traffic lol straight roll up,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,4,0,-0.1109,1,0.6132100224494934
_ilovemanny,if no one could read it why are u reading it  because u are a bum with nothing  im literally just shitting on you and u are calling me white and making up random shit   idc if anyone reads it lol,aug 2 2023  927 pm utc,0.0,0.0,0.4,0.4,0.2,-2,-2,-0.7003,-1,0.9752694964408875
marchx3rd,it is in fact because of right wing media partially yes lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.6705,0,0.7853772640228271
l1stedbuildings,robert downey jr  christopher nolan answer the webs most searched questions  wired bitly43pk0op  video unexpectedly funny nolan has a great sense of humor his films are so seriouslol  entertainment cinema filmmaking,aug 2 2023  927 pm utc,0.25,0.0,0.25,0.0,0.5,9,0,0.9038,1,0.9855177402496338
gretascarson,wasnt that giannis and trezz was chirping at him aint you with the cavs none of this involves you in the slightest lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.6167593002319336
techjunkiejh,people are really bizarre i parked my car and a guy came up to my window and asked if i could move my car because he wanted to park in the shade i told him i too wanted to park in the shade and he got really upset at me for not moving i was genuinely speechless lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.29,0.71,-1,-2,-0.3991,-1,0.7257269620895386
janusrose,getting more interaction on the site where i have 1300 followers than the site where i have 20000 lol cool,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,4,1,0.6249,1,0.8641565442085266
Theratificator,also here is a hash tag to use whenever u win a giveaway from me just so people know im not lying theratistrusted lol goofy name but its all i think is good for my acc,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,10,0,0.7559,1,0.92217618227005
Kia_clt7,leg day completed  i feel like a walking noodle lol,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,5,1,0.6486,1,0.850660502910614
Q_Kaizoku,come on now a month lol im only tellin a nigga happy birthday 1 time lmao,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,10,2,0.886,0,0.6238138675689697
theotherTai,shoutout to shein i just got like 20 phone cases for under 20 dollars lol and yes i need them all i like to switch out my phone cases with my fits,aug 2 2023  922 pm utc,1.0,0.0,0.0,0.0,0.0,8,2,0.8591,1,0.9707921147346497
ohthatstybaby,if you all see some of my replies pls dont mind it i just want to correct some info i am not a problematic stan pls dont block me lol,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.0,0.5,3,0,0.5236,0,0.9289659261703491
newji722,its been a while since the last mini earthquake augusts starting shaky lol,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.0,0.5,1,-1,0.2263,0,0.9114678502082825
potato_bun0308,literally will kill this entire website if this becomes mandated to do this to post lol,aug 2 2023  1145 am utc,0.0,0.0,0.5,0.0,0.5,0,-1,-0.4404,-1,0.9674295783042908
potato_bun0308,you said who cares when you clearly cared enough to respond to something that had nothing to do with you and then you deleted a tweet  crying about how i looked up his information so clearly you did care lol,aug 2 2023  1140 am utc,0.0,0.0,0.0,1.0,0.0,7,3,0.9201,-1,0.7733885645866394
JUNlPER,lol its one of those stereotypes that kinda sucks that we dont  personally love camping here in colorado we do a lot of it during season since basically the culture but yeah lot of people including black people think we dont do a lot of things i dont get offended though,aug 1 2023  741 pm utc,0.14,0.0,0.14,0.43,0.29,2,0,0.4629,-1,0.6478094458580017
Dexerto,i like how she starts with irregularities but lands her effed up logic airplane on cant just change election laws  what about all the irregularities oh thats right cant prove any because they dont exist so you punt on a notion that 62 judges lold out of court,aug 1 2023  728 pm utc,0.0,0.14,0.14,0.0,0.71,2,2,0.1901,-1,0.8851260542869568
jensetlove,lol  the whole internets,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7351647019386292
cValentino5280,the navy havent been dragging us as much lol hive and navy are cordial and cool now in fact we double team swifties together cut that bs out,aug 2 2023  711 pm utc,1.0,0.0,0.0,0.0,0.0,3,-1,0.4588,1,0.7468656897544861
last_of_Tommy,one of the funniest gags in that movie lol harley was amazing in this film,aug 2 2023  926 pm utc,0.0,0.0,1.0,0.0,0.0,7,1,0.8807,1,0.9919751286506653
nandasw0rld,fell asleep during my conference lol time to go home,aug 2 2023  926 pm utc,0.0,0.67,0.0,0.33,0.0,3,-1,0.4215,0,0.8363730907440186
sunbreezesounds,life is so fun tourists parked their cars next to the flood wall and its the full moon and before even high tide you could watch them getting wrecked from water coming over lol,aug 2 2023  901 pm utc,0.1,0.1,0.2,0.2,0.4,7,1,0.793,1,0.7513172626495361
Nick_Acosta,lol the gold detector app the level of ads you get in your feed now,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.4215,0,0.7593715190887451
Paddymagic96,phew lucky that it was lol but oh no of course not your still to young yourself,aug 2 2023  926 pm utc,0.5,0.0,0.5,0.0,0.0,5,1,0.0,1,0.9231036901473999
AYOMITIDE112,you dont know oyetola lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3252,0,0.8190787434577942
queueshot,i keep opening twitter x instead of capcutapp by accident lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,-0.0772,0,0.7983283400535583
SydJColson,who put this graphic together lol cuz yall know this was petty just say she was the first in the w to do it,aug 2 2023  816 pm utc,0.0,0.0,0.0,1.0,0.0,3,-1,0.25,-1,0.7571317553520203
WitchDrTim,1 million followers and 5 likes in 32 minutes lol that should tell you all you need to know,aug 2 2023  1038 am utc,0.0,0.0,0.0,0.0,0.0,5,2,0.6808,0,0.7323293089866638
Yeaderrr,known hater of cp3 cuz cp3 owned him for years lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.0,-1,0.8035363554954529
Nellis_3,its over with lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6771843433380127
JoKnowsDOGS,they never should have brought a fork to a gun fight lol i purchased a popcorn maker for this occasion,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.67,0.33,1,0,-0.296,0,0.6873300075531006
nmartistry__,idc how pretty you are getting dressed up without no makeup on is crazy  ya pics not even goin hit the way its suppose to lol,aug 2 2023  254 am utc,0.25,0.25,0.0,0.0,0.5,1,0,0.6692,-1,0.7442185282707214
froggymulti,right lol  i mean its more doable for me than la but not going back to sac is evil lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3612,0,0.7714906334877014
JudyJohnston28,gotta go with feelin satisfied or its easy  my 16yearold self would choose party lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,6,2,0.8807,1,0.5713694095611572
Jerry__1107,lol i looked for you its minecraft food,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.535639226436615
ItsRay28,i want you to get out of my head right now lol  muscleforlife,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.4767,0,0.8536993861198425
muscleforlife,people forgot that the 1st one is good lol,jun 4 2023  107 am utc,0.0,1.0,0.0,0.0,0.0,6,1,0.6908,0,0.8066015839576721
JIDEnthusiast,lol true but having a lake 30 feet from my bed is pretty nice,aug 2 2023  926 pm utc,1.0,0.0,0.0,0.0,0.0,7,2,0.8957,1,0.9771221280097961
Nessykins89,lol thats all i got to say to that,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6315381526947021
Jane_aries28,this made me lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,1,0.9706926941871643
AshaRangappa_,apple music naija top 100  4 big 7  35 talibans 2 bonus track  77 last last  82 masculine ft jhus 92 real life ft stormzy 96 its plenty  97 talibans 2 again lol burnaboy is the boss,aug 2 2023  544 pm utc,0.0,0.0,0.33,0.33,0.33,6,2,0.7964,1,0.9489837288856506
hanamnzali76,lol what the fuck,aug 2 2023  453 pm utc,1.0,0.0,0.0,0.0,0.0,-1,-1,-0.1779,-1,0.9250470399856567
Smashin43268298,and theyll be wrong the rest the year lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0772,-1,0.700688898563385
ErzaDragneelTtv,racist grifter johnson lol her entire antichoice persona is based on a lie that tackyass movie is based on something that never happened  why would any thinking person listen to a word out of her repulsive month,aug 2 2023  926 pm utc,0.0,0.4,0.0,0.4,0.2,0,-3,-0.296,-1,0.9813385009765625
notabrokenthing,completely understand folks who arent clipper fans not recognizing it cause not too many folks signing up to watch 60 games of clippers lol but if youre a fan of the team it should be pretty obvious,aug 2 2023  926 pm utc,0.33,0.0,0.33,0.0,0.33,7,2,0.8462,0,0.6213274002075195
CoachBryceH,steph in his lebron era of leadership lol either try and help me win titles or foh,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,1.0,9,1,0.8519,0,0.7794044613838196
AndyKHLiu,i saw mutuals posting this so i decided to post it too lol,aug 2 2023  647 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,1,0.56545090675354
TheDunkCentral,according to one gusanos opinion lol and as if the usa is better,aug 2 2023  512 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6908,0,0.8052350878715515
CNNTMOD,stimbot5000   i got hi af while listening to the latest breakfast in the ruins podbean doesnt like the word pussy    the fungus   heading over to give it another listen  soberish  maybe a nap 1st  or shrooms  1010   lol  podbeancomeapbbafkj146e,aug 2 2023  856 pm utc,0.0,0.17,0.0,0.17,0.67,3,0,-0.2982,0,0.6686931252479553
queend236,lol i could never want dick that bad,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-2,0.1974,-1,0.8005021810531616
Voidwal35572991,lol south park did you dirty,aug 2 2023  926 pm utc,0.0,0.5,0.0,0.0,0.5,1,-1,-0.0258,-1,0.8815433382987976
MissOhSoPink,not really  but really lol the real know exactly wtf i mean,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,-1,0,-0.1692,0,0.8475421667098999
Ro08c,what a libertarian movement lol pol pot was just as libertarian as these guys i guessand also we should add that there is a oneparty dictatorship and no elections,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,2,0,0.5267,0,0.6830320954322815
DarkaMaziLatini,lol all the butt hurt trumpersdelusionalcultmembers trolling,aug 1 2023  710 am utc,0.0,0.5,0.0,0.5,0.0,1,-1,-0.1531,-1,0.919031023979187
DerrickJohanna,lol jake isnt losing back to back fights  he probably gave nate his dive money already,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.4,0.6,0,-1,0.3147,0,0.9305328130722046
JaySwag88,lol mark hamill was to worried about engagement than commitment   he is addicted to this platform,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,2,-1,0.7351,-1,0.6996759176254272
Dinwiddie_Jared,damage control  ryan all but said he was quitting youtube lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.3818,0,0.9348445534706116
BerserkChip,why cody always looks like a business man lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.6486,0,0.934711754322052
rob49up,im talking about the spring regionals lol not the winter major,aug 2 2023  150 am utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,0,0.9639794230461121
aizzzz77,suddenly this all feels like 2019 again lol but anyway im really praying jaemin get to rest and land some acting opportunities some other deals as well along with festivals since i cant live without performer jaemin seriously may all the best things happen to him,aug 2 2023  926 pm utc,0.25,0.0,0.25,0.0,0.5,11,3,0.9726,1,0.9886817932128906
nanamouur,lol  its the water company who are responsible you desperate tory chump,aug 2 2023  918 am utc,0.0,0.0,0.0,0.5,0.5,2,-1,0.4215,-1,0.8072905540466309
Hirst6Mike,fousey gotta be the dumbest nigga out lol all the theatrics for publicly saying a word he definitely uses in private,aug 2 2023  926 pm utc,0.0,0.5,0.0,0.0,0.5,3,0,0.296,-1,0.9679283499717712
PetePax,lol he blocked me,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.1779,-1,0.7372708320617676
ceekay553,lol  reviving the refinery is more like reviving a volkswagen beetle parked under the rain and sun for 50yrs that refinery is dead the nlc has been bribed nothing you fit tell me,aug 2 2023  926 pm utc,0.5,0.0,0.0,0.0,0.5,3,0,-0.2064,-1,0.9277944564819336
SharkSand1,lol i know right   i had to read the post 3 times to make sure i was reading the first part correct,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,3,2,0.6249,0,0.5781692862510681
DaveWeedle,your css is off sentence isnt finished lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,-0.2575,-1,0.730222225189209
EmbiidOver33177,we have the longest playoff drought in the nfl havent been competitive in a decade i think its refreshing to be realistic for once bronco cheerleaders been thinkin we gonna make the sb every year when we can barely win 5 games lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,9,3,0.7734,0,0.510090172290802
TWilsonOttawa,lol  these people,aug 2 2023  1251 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.5085844397544861
