username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
RunCRSWest,2 days and 14 odd hours until we see you at that start line for the vancouverhalf and guess what there are only 50 spots left and one of them has your name on it  register at vancouverhalfcom,jun 22 2023  501 pm utc,0.25,0.0,0.25,0.0,0.5,-2,-1,-0.3182,0,0.9139218330383301
Pauvelazquezm,do i need to bring anything with me to pickup,jun 21 2023  1137 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9676134586334229
MediationYVR,support the eastside community vancouver phscss provides essential services in our downtown core  join the team to raise for good runcrswest uaeastside10k charityrun yvr runner dtes,jun 18 2023  424 pm utc,0.0,0.0,0.0,0.0,0.0,6,2,0.7783,1,0.959479808807373
PHScss,interested in joining team phs for the under armour eastside 10k       run jog or walk with us to help reach our goal for the community      rain or shine we cant wait to see you back in person sept 24       uaeastside10k  runcrswest racerostercomevents20236,jun 18 2023  200 am utc,0.33,0.33,0.33,0.0,0.0,5,1,0.6705,1,0.9890024662017822
PHScss,help a teamwish racer reach their fundraising goal  by supporting the charitychallenge you can help strengthen wish programs and the supports they offer to the the people we serve thank you for supporting the work we do bitly3kvpbsv runcrswest youmakewishhappen,jun 18 2023  200 am utc,0.0,0.0,0.0,0.0,1.0,14,5,0.9601,1,0.9755262732505798
WISHvancouver,the virtual half is half over  already   looking for a challenge but cant run in person this year you can still get in on the action and race your 211k or 5k wherever   register at vancouverhalfcom,jun 15 2023  200 am utc,0.0,0.0,0.0,0.0,1.0,-1,0,0.0387,0,0.9241749048233032
RunCRSWest,race kit pickup details  main street 3889 main street vancouver bc at the following times  wednesday june 21  10am6pm thursday june 22  10am8pm friday june 23  10am8pm saturday june 24  10am5pm,jun 14 2023  606 pm utc,0.0,0.0,0.0,0.67,0.33,0,0,0.0,0,0.9721531271934509
venus_fitness,my 2019  runcrswest scotiahalf race review all the finish line feels  buffly3sk8zc8,jun 12 2023  400 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8459069728851318
RunCRSWest,its 5k friday  if you havent registered for the best 5k out there today is the day register now at vancouverhalfcom and join us on june 25 for a fun fast and fantastic race   spoiler alert vibes are going to be high,jun 9 2023  359 pm utc,0.5,0.0,0.17,0.0,0.33,11,4,0.9382,1,0.9894953370094299
SportMedBC,repost runcrswest did you also know that vancouverhalf is 90 sold out  dont miss out on one of yvrs most scenic races  register for vancouver half and 5k at vancouverhalfcom,jun 9 2023  100 am utc,0.0,0.0,0.0,0.5,0.5,-2,0,0.1139,1,0.6382775902748108
TheGWCPC,the van half marathon is happening on sunday june 25  runcrswest   keep an eye out for thegwcpc volunteers on race day and throughout the month as they prepare for their race and fundraise   donate to the thegwcpc running team racerostercomevents20237,jun 8 2023  1234 am utc,0.33,0.0,0.0,0.0,0.67,0,0,0.0,0,0.8807336091995239
venus_fitness,i am registered for the 2023 runcrswest vancouverhalfmarathon on june 25th  join me by registering at the link below buffly3g0nhnc,jun 1 2023  402 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.296,0,0.807127058506012
RunCRSWest,one month until race day thats right vancouverhalf is just one month away dont worry its not too late to register and join in on the fun spoiler alert its going to be great   register now racerostercomevents20237,may 25 2023  508 pm utc,0.38,0.12,0.12,0.25,0.12,4,2,0.9218,1,0.9879069328308105
mbouchoutrouch,getting ready for race day runcrswest,may 20 2023  458 pm utc,0.67,0.0,0.0,0.0,0.33,0,1,0.3612,0,0.9043704271316528
PIRSVancouver,were excited to announce the official asics pace team for the vancouverhalf on june 25th who are you sticking with on race day   register now to run with these rockstars racerostercomevents20237,may 18 2023  934 pm utc,0.2,0.0,0.2,0.2,0.4,3,2,0.34,1,0.9886387586593628
RunCRSWest,price increase reminder woah vancouverhalf is over 75 sold out and prices increase at midnight   register now racerostercomevents20237,may 18 2023  514 pm utc,0.0,0.0,1.0,0.0,0.0,2,0,0.5574,0,0.9413838982582092
RunCRSWest,the vancouverhalf is now 75 sold out and prices increase on tuesday may 16 at 1159pm thats right its time to register   registration info here racerostercom2023vanc runcrs halfmarathon,may 16 2023  418 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,0.3182,0,0.8755806088447571
RunCRSWest,price increase reminder thats right  its time it might be spring but were ready to start talking fall races sign up for the 10th anniversary of the ua eastside 10k before the prices go up tonight at 1159pm   register now racerostercomevents20236,may 15 2023  655 pm utc,0.25,0.0,0.25,0.0,0.5,1,1,0.5994,0,0.7462798953056335
RunCRSWest,congrats 10 x 10 runcrswest uaeastside10k  run to raise eastside 10k fundraises for official charities that support some of vancouvers most disadvantaged areas runforgood vancouver communitymatters dtes eastside10k housing healthcare,may 9 2023  604 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.7436,1,0.9772322773933411
MediationYVR,a race shirt worth wearing join us on september 24th for the 10th anniversary of the ua eastside 10k   10x10 racerostercomevents20236 runcrs uaeastside10k,may 8 2023  942 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.4767,0,0.7681841850280762
RunCRSWest,every year is a huge win supporting the community where phscss provides essential health  wellbeing services to vancouver residents run for good join team phs runcrswest eastside10k yvr communitymatters charityrace runner,may 8 2023  735 pm utc,0.0,0.0,0.0,0.0,0.0,10,4,0.9201,1,0.9910701513290405
MediationYVR,my 2019  runcrswest scotiahalf race review all the finish line feels  buffly3slq2gq,may 7 2023  415 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8916149139404297
PHScss,youre invited to join teamwish at the vancouverhalf marathon charitychallenge this yearwith your helpwe aim to raise 30k to improve the health safety and wellbeing of women and genderdiverse sex workers runcrswest youmakewishhappen bitly3noigc2,may 6 2023  200 am utc,0.0,0.0,0.0,0.0,1.0,4,2,0.7845,1,0.944085955619812
CaputUrama,scotiabankpe,aug 1 2023  1139 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9238415956497192
catyfelinis,scotiabankpe,aug 1 2023  247 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9238415956497192
catyfelinis,xd vas a caer scotianbank,aug 1 2023  237 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.5859,0,0.9540773630142212
ElBahamaJackson,speaking of vexing every single time i pull up to the drive thru machine at scotiabank scotiabankjm scotiabankbs cable beach bahamas its not workingoperational i mean what am i paying exorbitant banking fees for to be incoveniencedespecially i  this covid climate,mar 2 2021  710 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-2,-0.4588,-1,0.9510955810546875
say_naja,scotiabankbs can you please look into this matter,nov 20 2019  220 am utc,0.0,0.0,0.0,0.0,1.0,2,0,0.3453,0,0.7050497531890869
Kievaaa,whats the sense of having a drive thru atm and saying its capable of doing deposits if you still have to go inside because it never have any envelopes  scotiabankbs,nov 19 2019  818 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,0.3818,-1,0.936924159526825
iamsheneika,hi there it looks like you may be located in the bahamas if you are we kindly ask you to contact our partners scotiabankbs should you require assistance rj,oct 17 2019  318 pm utc,0.5,0.0,0.0,0.0,0.5,2,2,0.6908,0,0.7136154174804688
ScotiabankHelps,hi there for scotiabank bahamas we recommend connecting with our partners at scotiabank bahamas through their handle scotiabankbs for further assistance warmest regards sk,oct 2 2019  658 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.6369,1,0.8638380765914917
ScotiabankHelps,i wonder if scotiabankbs will ever have atms like bankofamerica with instant account direct depositshmmm,sep 13 2019  704 pm utc,0.0,0.0,0.33,0.0,0.67,2,2,0.3612,0,0.9114421010017395
1var_l,how scotiabankbs could allow three of the same charges back to back send a declined notice thrice but take the money anyway,aug 28 2019  303 pm utc,0.33,0.0,0.0,0.0,0.67,-1,0,-0.0258,-1,0.9670480489730835
Mani_Marss,hi we regret to hear about your experience and we recommend connecting with our partners at scotiabank bahamas through their handle scotiabankbs for further assistance thank you sk,aug 14 2019  546 pm utc,0.0,0.0,0.5,0.0,0.5,2,1,0.296,0,0.6946017146110535
ScotiabankHelps,wtf my service charges was almost 2x what it does regularly be scotiabankbs,aug 14 2019  1236 am utc,0.5,0.0,0.0,0.5,0.0,-6,0,-0.7096,-1,0.9690513014793396
January_Bones,thank you greatly appreciated,aug 4 2019  354 am utc,1.0,0.0,0.0,0.0,0.0,4,2,0.7264,1,0.9887750148773193
SanDiego242,still in line at thompson blvd,jul 31 2019  716 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9478947520256042
SanDiego242,ive been in line to make a despot for my grandmother at scotiabankbs for 40 mins  i was thinking about opening an account here but this line changed my mind,jul 31 2019  601 pm utc,0.0,0.0,0.17,0.17,0.67,0,-1,0.0,0,0.792715311050415
SanDiego242,scotiabankbs your card quality is trash   im on my way home from an outing and youre telling me a store card reader nor an atm can read my card and why the hell do the cards have magnetic strips if they cant be read now im gonna have to wait,jul 31 2019  535 pm utc,0.0,0.33,0.17,0.33,0.17,-4,-2,-0.6808,-1,0.9770664572715759
deejaypolar,hey there if your accounts are held with scotiabank bahamaswe recommend connecting with our partners at scotiabank bahamas through their handle scotiabankbs for further assistance sk,jul 28 2019  638 am utc,0.0,0.0,0.33,0.0,0.67,2,1,0.3612,0,0.6448347568511963
ScotiabankHelps,hey there if your accounts are held with scotiabank bahamas and youre unable to reset your password via online banking we recommend connecting with our partners at scotiabank bahamas through their handle scotiabankbs for further assistance sk,jul 26 2019  856 pm utc,0.0,0.0,0.2,0.2,0.6,2,0,0.3612,0,0.8530171513557434
ScotiabankHelps,how are you charging me when i dont use the account  suddenly i put money on and you take it all thieves yall cant even explain the 10 different services charges,jul 24 2019  1148 pm utc,0.5,0.0,0.0,0.25,0.25,-2,0,-0.6597,-1,0.9735577702522278
ARichCulture,scotiabankbs is a thief if yall have accounts at scotia cheapus yall close them because they make up all the bogus fees and just drain ur account,jul 18 2019  124 pm utc,0.25,0.0,0.0,0.25,0.5,0,-2,-0.5267,-1,0.9790669083595276
ARichCulture,hello i am working in the bahamas and i have a oneyear work contract i have a work permit and passport how much is the minimum that is needed to open a bank account could you open a bank account as a foreigner scotiabankbs,jul 18 2019  1251 pm utc,0.0,0.0,0.0,0.0,1.0,0,2,0.0,0,0.9712470173835754
daidoisoshye,thank you,jul 18 2019  1221 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8548363447189331
_skyealexandria,how long does the money take to clear,jul 17 2019  719 pm utc,0.0,0.0,0.0,0.5,0.5,1,1,0.3818,0,0.9015575647354126
_skyealexandria,thank you,jul 16 2019  734 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8548363447189331
Mani_Marss,scotiabankbs is so worthless  how you ga send me off ya line to deposit my money in the atm but the atm tell me my account dont allow that kind of transaction,jul 15 2019  212 pm utc,0.17,0.0,0.0,0.0,0.83,1,-1,-0.5219,-1,0.9741506576538086
ScotiabankHelps,hi there we are sorry to hear you feel this way to ensure your concerns are reviewed regarding your experience we recommend that you connect with our partners at scotiabank bahamas through their handle scotiabankbs warm regards tq,jun 28 2019  536 pm utc,0.0,0.0,0.0,0.5,0.5,3,0,0.6908,0,0.8070459365844727
ScotiabankHelps,hi j   your profile indicates that your in bahamas and we encourage you to contact our friends at scotiabankbs  they would be able to assist you further lc,jun 25 2019  1234 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.7506,1,0.7290288209915161
ScotiabankHelps,hey there if your accounts are held with scotiabank bahamas and youre unable to reset your password via online banking we recommend connecting with our partners at scotiabank bahamas through their handle scotiabankbs for further assistance ta,jun 22 2019  323 pm utc,0.0,0.0,0.2,0.2,0.6,2,0,0.3612,0,0.855996310710907
ScotiabankHelps,hello there we have noticed your tweet to ensure your concerns are reviewed regarding your experience we recommend that you connect with our partners at scotiabank bahamas through their handle scotiabankbs kind regards sk,may 30 2019  600 pm utc,0.25,0.0,0.0,0.25,0.5,5,0,0.8176,0,0.8716654777526855
BrianTAustin,very good try scotiabankbs  commendable to reach clients where theyre at this is the new economy corporate bahamas take notice,may 22 2019  547 pm utc,0.33,0.0,0.0,0.0,0.67,4,2,0.5095,1,0.978791356086731
ScotiabankHelps,hello there we have noticed your tweet to ensure your concerns are reviewed regarding your experience we recommend that you connect with our partners at scotiabank bahamas through their handle scotiabankbs kind regards rp,may 8 2019  214 am utc,0.25,0.0,0.0,0.25,0.5,5,0,0.8176,0,0.8888683319091797
Debs242,scotiabankbs i have a question dm please,may 2 2019  150 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.9715774059295654
ScotiabankHelps,hello khrissy we have noticed your tweet to ensure your concerns are reviewed regarding your experience we recommend that you connect with our partners at scotiabank bahamas through their handle scotiabankbs kind regards vr,apr 24 2019  346 pm utc,0.25,0.0,0.0,0.25,0.5,5,0,0.8176,0,0.9090546369552612
_Sammernaught,scotiabankbs scotiabankbs scotiabankbs scotiabankbs scotiabankbs scotiabankbs,mar 15 2019  510 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9287762641906738
gottaluvness69,scotiabankbs please refer to the above tweet thank you,mar 15 2019  703 am utc,0.0,0.0,0.0,0.0,0.0,3,1,0.5859,0,0.9152179956436157
Love_Monel,hi there to better assist you and look into your concern kindly reach out to our partners in bahamas  scotiabankbs kind regards sk,mar 8 2019  1027 pm utc,0.5,0.0,0.0,0.25,0.25,5,1,0.8625,0,0.6332604289054871
ScotiabankHelps,hello we have noticed your tweet we apologize for the experience you have had surrounding your deposit as you appear to be in the bahamas we recommend connecting with our partners at scotiabank bahamas for further assistance their handle is scotiabankbs vr,mar 8 2019  1026 pm utc,0.0,0.0,0.0,0.33,0.67,1,1,0.4404,0,0.9295282959938049
ScotiabankHelps,damn scotiabankbs scotiabankhelps we need answers for this please,mar 7 2019  507 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.0194,-1,0.9698106646537781
jdscavella,hi there to better assist you and look into your concern kindly reach out to our partners in bahamas  scotiabankbs kind regards sk,feb 21 2019  1100 pm utc,0.5,0.0,0.0,0.25,0.25,5,1,0.8625,0,0.6332604289054871
ScotiabankHelps,hi there to better assist you and look into your concern kindly reach out to our partners in bahamas  scotiabankbs kind regards at,feb 20 2019  552 pm utc,0.5,0.0,0.0,0.25,0.25,5,1,0.8625,0,0.6751968860626221
ScotiabankMX,additional we share the types of account we have mssprly6181trwut,jul 27 2023  946 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.296,0,0.9686166644096375
bara_quiroz,horrible service  scotiabank puebla plaza dorada to open a new account wait for an hour to find out that existing clients have a preference therefore we never got a turn to become a client and the manager on a vacation staff no interest in working horrid dont go there,jul 27 2023  940 pm utc,0.2,0.0,0.2,0.0,0.6,-3,-2,-0.7351,-1,0.9805678725242615
TrejotIvan59556,scotiabankmx scotiabank scotiabank,jul 18 2023  922 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9609317183494568
Zemi66,who seh jamaica bruk who seh nutten naw gwaan this new 1 percenters credit card from scotia is proof that not all among us sucking salt through wooden spoon and what a rich culinary feast to launch it man 31 on local purchases and 19 on u purchases platinum indeed,aug 1 2023  213 am utc,0.0,0.0,0.0,0.0,1.0,2,2,0.7351,1,0.5022082328796387
JCKNIGHT2,american express card with scotiabankjm,jul 31 2023  1043 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9399089813232422
__Jevii_bryce,ncbja  and scotiabankjm  when will the atms accept the new money,jul 31 2023  1016 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3818,0,0.9676560163497925
PA13Baker,scotiabankjm is definitely not a poster child for capitalism very few of their abms dispense the new banknotes evn fewer accept them they insist u bank online but u cant set ur own transaction limits internet csr doesnt respond on we centralbankja monitor,jul 31 2023  410 pm utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.3919,-1,0.8614221215248108
