username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
sunflow3rmin_,lol what a full of oneself man,jun 13 2021  343 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.8338054418563843
real_sioser,lol the way he got so shy  윤재혁,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.0474,0,0.8533138632774353
PRFMnews,why is this comment sending me lol,aug 3 2023  232 am utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.7172182202339172
lovelyjaehyuk_,its at least worth exploring at this point he certainly doesnt have the 200 foot reputation at this point but hes also 18 years old lol so why not give it a look,aug 3 2023  139 pm utc,0.0,0.0,0.5,0.0,0.5,5,2,0.705,0,0.9090232849121094
EsOnHerChest,i thiink that only applies to like celeb fan accounts or something like that so ur safe lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,11,3,0.9108,0,0.9037516117095947
J_Fahringer,bcuz they be too busy tryna juggle 234 heffas lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,-1,0.8059316277503967
CaptNorth,i think this is still the last time i saw leeds win a game at elland road lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,7,1,0.765,0,0.9329329133033752
Merritt125,messi has given a lot of penalties to his teammates in the past this has nothing to do with his percentages lol he just shared the penalty,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,2,-1,0.296,0,0.89011549949646
Mehmehmeh311,2004 and 2009 they didnt have any omnibus alliance atleast their alliance is cohesive  your party is full of jokers who say that were here to destroy dravidam and go on to ally with a dravidian party lol cant even see eye to eye with your alliance partners on various issue,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.5719,-1,0.9249495267868042
pastelbeach_,i love vroom vroom and trophy that sonic 3 fm bass sound in vroom vroom goes hard af amongst many ither factors imo lol,aug 3 2023  141 pm utc,0.33,0.33,0.33,0.0,0.0,5,1,0.765,1,0.9892100691795349
_cub19,lol not that is just aint kid attracting,aug 3 2023  140 pm utc,1.0,0.0,0.0,0.0,0.0,5,0,0.0634,0,0.6807727813720703
you_so_funnie,lol thats exactly what i was thinking,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.5841622948646545
JamieSummersTV,lol a panic spew homeandaway,aug 2 2023  514 pm utc,0.0,0.5,0.0,0.0,0.5,0,-2,-0.128,0,0.8365018367767334
jeffphilips1,loluna newly cooked minister dun rush block me probably thought im among those doing archeology on his tl tell him im not against his appointment one bit even if he was daily abusing tinubu for breakfast buhari for lunch and osinbajo for dinner whats more important to,aug 3 2023  911 am utc,0.6,0.2,0.0,0.0,0.2,1,1,-0.5868,0,0.6502096652984619
Modeling_Imgntn,seth rogen is pretty cringe lol you can see the mark of his gross touch in every form of media hes had a hand in,aug 3 2023  140 pm utc,0.33,0.0,0.0,0.67,0.0,2,-1,0.7269,-1,0.9789279699325562
dafrabs,absolutely lol if youre an adult you shouldnt be asking athletes for autographs unless youre at an event specifically designed for that,aug 3 2023  140 pm utc,0.0,0.0,0.5,0.0,0.5,3,0,0.4754,0,0.7759319543838501
itsmattfred,its wash trading take out the reward picture is 100 different dont try to think it will be different lol organic volume is different than ppl being paid to trade lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,8,1,0.8519,0,0.861497700214386
BaseballGabb,lol mrsinha_ why dont you call out ambanis channel news18india for giving space to so called maulana gulam sarwar  ambanis channel has invited him in several debate and he is a good from of prateektv,aug 3 2023  128 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7964,1,0.6932613849639893
ClBlockchain,lol go ahead and try to problve trump was mean prove his feelings  the dems wont even admit what a woman is and thats from ahchecks notes a scj thats a woman  hahahaha  you cant make this s hit up,aug 3 2023  140 pm utc,0.0,0.2,0.2,0.4,0.2,2,1,0.2978,-1,0.8514696359634399
zoo_bear,lol this was my grandpa after he got attacked by the same dudes after getting drunkone is buried,aug 3 2023  103 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,-0.0516,-1,0.6313289999961853
ReallyRemona,lol points were made but are those tire shop pants no khakis,aug 3 2023  140 pm utc,0.0,0.0,0.67,0.33,0.0,2,0,-0.2263,0,0.9297645092010498
olivelampe,thats what jesus would do lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,4,0,0.4215,0,0.7611975073814392
FiboSwanny,homeschooling helped our family  lol,aug 3 2023  140 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.4215,1,0.949039101600647
crazyraiderrad2,youre welcome i love our team and love our community its the least i can do i think the wrap up show listeners need a nickname lol,aug 3 2023  140 pm utc,1.0,0.0,0.0,0.0,0.0,11,3,0.9349,1,0.9927518367767334
gorwow,you right tho lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.6951096653938293
desix_O825,lol so he drew someone patting someone,aug 3 2023  116 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8985649347305298
neosborin,really hope at least one of them was x or xai or neuralink or spacex or starlink or boringcompany lol   is there one email for all of these company so i can send my resume once  get screened by someone who can think in omnidirection to see where i would fit best  if,aug 3 2023  140 pm utc,0.33,0.0,0.0,0.0,0.67,9,1,0.9134,0,0.8394906520843506
RatherBeeACapy,socks in the grass with no shoes lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.1531,0,0.9352904558181763
Wolverine3625Lj,why not lol ty,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.5448,0,0.7281076908111572
tnsxpm,why this sound like a school presentation lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6486,0,0.7041279673576355
_Love_Lexi,i remember they tried to put that out lol,aug 2 2023  1227 am utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.942035436630249
Baker32Jamie,im trying to find out literally contacted nike lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9589323401451111
TempDaddy,i think that you are triggered  im secure in who i am dont project your insecurities onto me lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.7602,-1,0.536439061164856
ChristineLoner6,lol so much for leaving sophie alone on one page ctvnews whines about the lack of privacy two pages over they are encroaching on it   seriously you cant make this level of public hypocrisy up facts stranger than fiction,aug 3 2023  140 pm utc,0.0,0.0,0.0,1.0,0.0,-1,-4,-0.6124,-1,0.852979838848114
TheBCHPodcast,cope cos your bitcoin sucks lol,aug 3 2023  1239 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.0772,-1,0.9645368456840515
Zailey74,this is disgusting if you ask me they should never do that or keep to themselves in their pride month cause poor innocent children also suffer what this people acted lol this completely beyond disgusting,aug 3 2023  140 pm utc,0.25,0.0,0.0,0.75,0.0,-7,-3,-0.7783,-1,0.9789175987243652
libsoftiktok,had the first iphone and that was enough for me  i still have my s10e and have had zero issues with it dont see me ever going back to an iphone  everyone with an apple is afraid to do updates as it screws up their phone  lol,aug 3 2023  310 am utc,0.0,0.0,0.0,0.0,1.0,1,-1,0.2023,1,0.4725170135498047
TheRealJeffMac5,lol now you have me craving bacon,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.5928264260292053
littlebabyjedi,girl children really arent safe lol future parents are on here screaming its not that deep incels are professing all sorts of madness onto the lives of young girls and those of us calling it out are allegedly fatherless you people havent had responsible protective fathers,aug 3 2023  140 pm utc,0.17,0.0,0.33,0.0,0.5,1,1,-0.8943,-1,0.9730058908462524
folatianacici,gossip mongers in house joker bana diya avinash and jiya kolol  i love you abhishek  bang on  abhishekmalhan fukrainsaan abhishekistheboss abhisha,aug 3 2023  1141 am utc,1.0,0.0,0.0,0.0,0.0,3,-1,0.6124,1,0.8770179152488708
Rra_Anushka,wip lol,aug 3 2023  127 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8519677519798279
7EndlessNight7,yeah i couldnt just disagree with you i have to be a contrarian lol,aug 3 2023  1148 am utc,0.0,0.0,0.0,0.0,0.0,4,-1,0.7339,0,0.8360103964805603
DogeedaBob,she makes coffee for us in the morning so youre not even wrong lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,1.0,0.0,1,-1,0.0572,1,0.8502689599990845
AllenWu29331265,lol tim is hoping for the most comical version,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,5,-1,0.6808,0,0.5437490940093994
zamani281,lol atheism doesnt deny everything we just say prove it which no one has yet to step up and do its not our fault your cult has weak arguments,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.33,0.67,-2,-3,-0.1793,-1,0.7742891311645508
lifeofolaa,lol he said everything about babarazam258,aug 2 2023  555 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8100396990776062
boston_watchdog,lol that clown wants to fire 90 of public employees and urges private sector companies to do the same lets see how exploding unemployment as policy plays outside of the maga twitter bubble,aug 3 2023  140 pm utc,0.2,0.0,0.0,0.4,0.4,-1,0,-0.128,-1,0.9176452159881592
DemogenesA,monu manesar is actually monu yadav  and dalits are the foot soldiers lol sure,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.6249,0,0.7489036917686462
MECFSisCFSnotME,lol nothing he just finna buy me a car,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.830988347530365
CoriTomorrow,you throw ya self in front of my jeep ya mama will be collecting it lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6816092133522034
FrizellaJones,lol why would a gangster be a good fit for president of the us i will answer my own question  he would not that is why he is thriceindicted twiceimpeached,aug 3 2023  140 pm utc,0.33,0.0,0.33,0.0,0.33,7,0,0.802,-1,0.8909271955490112
elwannad1e,this happened at all the shows im pretty sure lol,aug 3 2023  140 pm utc,1.0,0.0,0.0,0.0,0.0,4,1,0.8074,0,0.9494742751121521
Timcast,any republican da anywhere should immediately file the same criminal charges against democrats  i mean they wont though lol,aug 2 2023  316 pm utc,0.5,0.0,0.0,0.5,0.0,-2,-1,-0.7803,-1,0.7966882586479187
aaronjmate,as usual abuja boys have received a gig to unleash on david hundeyin for the memo leak  lol,aug 2 2023  527 am utc,0.0,0.0,1.0,0.0,0.0,2,-2,0.1027,0,0.9300522208213806
AfamDeluxo,lol my kids rebel by refusing to curse its words and if it gets the anger out its served its purpose dd13 and i are watching schitts creek right now but she calls it poop creek dd16 yells out farts and frickin chicken as her big tough words,aug 2 2023  841 pm utc,0.1,0.3,0.2,0.2,0.2,-2,-1,-0.6808,0,0.6726273894309998
lareveuse,insane requests lol  all hell break loose when that key slide in the door,aug 3 2023  140 pm utc,0.0,0.0,0.67,0.33,0.0,-6,-4,-0.7783,-1,0.8141621947288513
Brace_yoself,i sent you this in a text lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8975275158882141
Otis_Wrestling,what liar compiled this list oh i get it youve got the list under the wrong president lol april fools,aug 3 2023  130 pm utc,0.0,0.0,0.0,0.0,0.0,-4,-2,-0.7783,-1,0.876017153263092
RITAMETZGER1,hearing gruden really threw me off for a second lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.7064424753189087
CFCDaily,lol why do russians always try to awaken other russians in english can it be they are just trying to virtue signal to a foreign audience nono its stupid ukrainians who dont get the mysterious russian soul,apr 1 2023  649 pm utc,0.0,0.0,0.67,0.33,0.0,1,-1,0.296,-1,0.9601049423217773
keydeshun,naw that bitch been lame as hell lol stop with the think pieces and get her ass outta here,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,-13,-3,-0.9337,-1,0.9793061017990112
Notsey__,i just found a really old wip 6 months old ill never finish it so ill just post it as it is lol  haru natsu and shiki   rave fairytail edenszero,aug 3 2023  140 pm utc,0.0,0.0,0.0,1.0,0.0,-1,0,-0.4215,0,0.8636119365692139
MiniMelWay,lol the way he got so shy  윤재혁,aug 8 2020  1217 am utc,0.0,0.0,0.0,0.0,0.0,2,0,0.0474,0,0.8533138632774353
lovelyjaehyuk_,lol idk it was possible to have some lips that dry she needs medical attention,aug 3 2023  139 pm utc,0.0,1.0,0.0,0.0,0.0,3,0,0.34,-1,0.9091534614562988
bigamoney3,stupid asses gotta put every personal thing on social media jesus christ lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.33,0.67,2,-1,-0.1531,-1,0.9731734395027161
Miss_Criss_,syk is so extra but i appreciate him  adding special effects whenever he falls off  acting like hes in pain as well lol,aug 2 2023  817 pm utc,0.25,0.0,0.5,0.25,0.0,5,1,0.9126,1,0.7653712034225464
ski_824,the fact that hes equating gynecology to getting to your makeup done tells me everything i need to know lol men yes even doctors will feel entitled to womens bodies so casually and then feign ignorance as to why women are uncomfortable with them,aug 3 2023  140 pm utc,0.0,0.0,0.25,0.25,0.5,1,-3,0.5777,-1,0.9111171960830688
venuzAzula,as someone whos been married a quarter of a century i can honestly tell people that marriage without faith is exactly why mia khalifas marriage failed its why a lot of marriages fail these days pretty sure her being a dirty movie star didnt help matters either mates lol,aug 2 2023  1026 pm utc,0.33,0.17,0.17,0.17,0.17,2,-1,-0.6444,-1,0.9661225080490112
GloriaAlamrew,lol  i wanted this dress but ok,aug 3 2023  100 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5719,0,0.8756924271583557
pandasugarbutt,lollocal politics at state level,aug 3 2023  252 am utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9655308127403259
Tree_of_Logic,lol imagine blocking women explaining things to you with logic and then pretending its us who arent worth engaging  the fact that you will only seem to listen to men tells me all we need to know about your faux outrage,aug 3 2023  1036 am utc,0.0,0.0,0.4,0.2,0.4,0,1,-0.6599,-1,0.9313052296638489
llxryys,lol go give your money to uk bankers lol how many times have they bailed them out the investment hes talking about is gambling politicians will take public funds and looted funds and go invest in the uk lol this right here is why we call you lot monkeys,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.17,0.83,9,1,0.8126,-1,0.8929431438446045
jnkrated,lol deprive us of tests then then tell us  we need play like england the arrogance,aug 3 2023  1221 am utc,0.0,0.0,0.0,0.0,1.0,5,-1,0.0516,-1,0.9199637174606323
shelowkeyhappy,lol you do not be lettin up lol love it,aug 3 2023  140 pm utc,1.0,0.0,0.0,0.0,0.0,9,1,0.8689,1,0.9836550354957581
MAN_757,i wish a mf would say his line up crooked lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.5,0.5,4,-1,0.6705,-1,0.9318564534187317
MPX_Trader,i shall ask you guys for good coffee places before travelling to ny  even brought my oz coffee from the local coffee roaster to germany lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.5,0.5,6,1,0.6908,1,0.5726585388183594
Funky5x,good luck tom your going to need it lol,aug 3 2023  140 pm utc,1.0,0.0,0.0,0.0,0.0,9,2,0.8271,1,0.9899793863296509
DeadlineDayLive,now imagine they bring back batfleck also lol  gunns universe is really getting off to a rocky start and thats putting it nicely,aug 3 2023  728 am utc,0.0,0.0,0.25,0.75,0.0,3,0,0.6908,1,0.5199425220489502
TheeJoeBraxton,the original enstars models look young but after i edited it i feel like they grew older  its probably because of their attire or im just delusional lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,5,0,0.8225,0,0.8214089274406433
kay_teedee,lol no drainage olomore road that you commissioned few months ago is wearing a bad look now,aug 3 2023  342 am utc,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.4404,-1,0.9497248530387878
yomierin,a lot of people in the industry like lizzo i dont think anyones gonna come for her lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,1.0,0.0,5,1,0.6486,0,0.8818749785423279
NzabiEliette,lol it all just comes back down to laviolette who ended up being the wrong coach for both of them,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0772,-1,0.6285308003425598
tobogganmantls,lol eul but im so soft like how boss i mean phayu kisspeckssniff kiss whatever you call it doing that to euls cheek and he just so focus on that   bossckm_ noeul_lee6 bosschaikamon noeulnuttarat shawtyboss magentaboy bossnoeul bonoh,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,7,2,0.8507,1,0.7981334924697876
BossEul_Library,its ok sweetie now you know and it hopefully will never happen again  its also easier for me with a lady nurse or dr when ever i have had a male dr i freeze up a lot and sometimes its more painful   also helps if they have a poster on the ceiling to look at lol,aug 3 2023  522 am utc,0.0,0.0,0.33,0.67,0.0,7,-1,0.9113,0,0.5606139898300171
cancelproof,i hope to win lol  congratulations in advance,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,11,2,0.9246,1,0.9909653663635254
UIgliori,pool party orianna amethyst chroma chinese splashart promo art  league of legends by xuning cui  artstationcomartworkjvkz9,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.4019,0,0.8765836358070374
JumaraloHexCore,so thats a reason for not trusting her automatically lol,aug 3 2023  1040 am utc,0.0,0.0,0.0,0.5,0.5,3,1,0.1386,-1,0.7141867876052856
manndaraee,remember when the canadian government tracked 33 million cell phonesto keep you safe   that same government now wants privacy during justins divorcelol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,0.4404,0,0.7503480315208435
danulmao,venba is getting hit with the same thing validate got hit with in where players are complaining they cannot relate to the story and its just really hard to not tell these people to shut up and go to hell lol,aug 3 2023  134 pm utc,0.0,0.8,0.0,0.2,0.0,-1,-3,-0.4201,-1,0.9656594395637512
redlettersradio,bionic women lol,aug 3 2023  140 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8552979230880737
marky_name,man you weirdos are so mind fucked over the wc win lol,aug 3 2023  140 pm utc,0.5,0.0,0.5,0.0,0.0,3,1,-0.046,-1,0.9675711989402771
