username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
OndasHispanas,we are only a few days away from the chin picnic partnering with taste of little italy find your perfect way to arrive  ttc tasteoflittleitaly taste18 fathersday chinpicnic parking,jun 17 2018  110 am utc,0.33,0.17,0.0,0.17,0.33,3,1,0.5719,1,0.9422839879989624
chinradiocanada,our billboard on collegestreet street and grace we are getting closer to a fun filled event with music rides for the kids and food visit tolittleitalycom for a full schedule of corner vendors littleitaly chinpicnic italianheritagemonth,jun 14 2018  256 pm utc,0.4,0.0,0.0,0.4,0.2,5,2,0.7269,1,0.9827309250831604
NewHomesNetwork,greenyork homes is a proud supporter of chin picnic taking place june 15th  17th along college street in toronto chinradiocanada chinpicnic proudsupporters sponsorship homebuilder modelhouse printad realestate,may 30 2018  1230 am utc,0.17,0.0,0.17,0.33,0.33,3,2,0.6369,1,0.9909906387329102
greenyorkhomes,happy monday hope everyone enjoys this beautiful hot and sunny day   keep note the dates below not only will there be music but great food   what kind of italian week will it be without food motivationmonday musicmonday chinpicnic littleitaly taste,may 30 2018  1230 am utc,0.8,0.0,0.0,0.1,0.1,15,5,0.9414,1,0.9928896427154541
chinradiocanada,festival italiano  di johnny lombardi this sunday live on city tv  1130am highlights  greenpark chinpicnic   tasteoflittleitaly,may 28 2018  241 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.4939,0,0.9147343635559082
kevinpaulgarcia,scotiacaribbean republicbanktt you are waiting on the person to give you back the money before i am refunded really there is no such thing as insurance nah this is the end of my very short rope fix it,jul 17 2023  1250 pm utc,0.0,0.25,0.25,0.0,0.5,-1,1,-0.4336,-1,0.9601046442985535
kevinpaulgarcia,scotiacaribbean republicbanktt you clearly do not care about your customers if that was your money you would have gotten it back within minutes hours or weeks i am waiting six months and the excuses keep changing,jul 17 2023  1248 pm utc,0.0,0.33,0.33,0.33,0.0,3,0,0.0186,-1,0.9790113568305969
kevinpaulgarcia,i was really holding on this but i have no choice now scotiacaribbean republicbanktt it has been 6 months and i am still being told that republic is waiting on the person who received my funds accidentally to give it back to them before i can be refunded,jul 17 2023  1246 pm utc,0.0,0.17,0.33,0.17,0.33,-3,1,-0.7096,-1,0.9219579696655273
ScotiabankJM,with the 2023 carifta games only days away heres something to keep you on track  wishing our athletes all the best  scotiacaribbean proudsponsorsof2023carifta,mar 28 2023  145 pm utc,0.5,0.5,0.0,0.0,0.0,4,1,0.7269,1,0.9879746437072754
ScotiabankJM,she is you   tag a woman to remind her that she is in the lead   celebrating international womens day all month long   scotiacaribbean internationalwomenday,mar 6 2023  235 pm utc,0.5,0.0,0.0,0.0,0.5,3,1,0.5719,1,0.9714363217353821
ScotiabankJM,the excitement is building for the 50th carifta games 2023 and were in the fields as an official regional sponsor carifta2023   stay posted  scotiacaribbean,feb 8 2023  604 pm utc,0.0,0.33,0.0,0.0,0.67,3,1,0.4939,1,0.9863311052322388
ScotiabankJM,today is worldlupusday   awareness is key and financial preparedness is security   share this post with someone you care about worldlupusday  scotiacaribbean,may 10 2022  309 pm utc,0.0,0.0,0.0,0.5,0.5,3,0,0.7783,0,0.6938886642456055
archieizahazz,hey scotiatt scotiabanktrinidad scotiacaribbean  tryin to find out how 10k us is missing from an account  and we dont want a talk a phone convo cuz yeh  who i hadda talk to face to face cuz customer service on park st was pure assness,mar 17 2022  854 pm utc,0.0,0.0,0.25,0.25,0.5,-1,1,-0.3447,-1,0.9717158079147339
ScotiabankHelps,hello you have reached scotiabank canada if your accounts are with scotiabank in jamaica i would recommend reaching out to our friends there by sending a pm to facebookcomscotiacaribbean or scotiacaribbean rp,dec 1 2021  654 pm utc,0.33,0.0,0.0,0.0,0.67,4,1,0.7783,0,0.8163817524909973
ScotiabankJM,breastcancerawarenessmonth scotiacaribbean,oct 1 2021  601 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7611570358276367
Kisava,scotiabankjm scotiabankhelps only has 1 person working their call centre tonight someone called jennifer so if you have an urgent request it might take a while scotiajamaica scotiacaribbean,aug 28 2021  1152 pm utc,0.0,0.0,0.0,0.0,1.0,-1,0,0.2023,0,0.921416163444519
ScotiabankHelps,please reach out to scotiacaribbean for further assistance thx sa,jul 29 2021  158 am utc,0.0,0.0,0.0,0.0,0.0,2,0,0.5994,0,0.8691415786743164
ScotiabankHelps,blessboii1 hello you have reached scotiabank canada if you bank with scotiabank jamaica please send a dm to scotiacaribbean and they will be able to assist you further rp,may 29 2021  324 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.4019,0,0.850922167301178
ScotiabankHelps,hello sue were sorry to hear about your experience if your accounts are with scotiabank canada please send us a dm if you bank with scotiabank jamaica please send a dm to scotiacaribbean and they will be able to assist you further thanks at,may 26 2021  1045 pm utc,0.0,0.0,0.0,0.14,0.86,3,-2,0.7351,0,0.8500888347625732
lenawhyte,doesscotiacaribbean go2sleep on sundaysscotia online transfer temporarily out of service2pay scotialoans does this apply2credit card paymnts2bill pant option has given trouble2make credit card payments tired of the experiencewaiting for an answer,mar 14 2021  428 pm utc,0.0,0.0,0.5,0.0,0.5,-2,-1,-0.0772,-1,0.9082648754119873
DeejahnayM,i have to go in branch with a letter to state a transaction was cancelled in order to get my funds immediately i use scotiacaribbean and when i had a transaction that was cancelled or failed i simply got the proof of cancellation and emailed it to the relevant department,jan 28 2021  1236 am utc,0.0,0.0,0.0,0.2,0.8,-4,-1,-0.743,0,0.6232532262802124
ScotiabankHelps,hello you have reached scotiabank canada  it appears you may be located in jamaica please contact our partners scotiacaribbean for assistance rp,nov 25 2020  622 pm utc,0.0,0.0,0.0,0.5,0.5,2,0,0.4019,0,0.9106271266937256
ScotiabankHelps,hi patrick thank you for reaching scotiabank canada based on your profile it appears you are currently located in jamaica to better assist you we kindly recommend contacting our partners at scotiabank jamaica directly through their twitter scotiacaribbean sk,aug 24 2020  1033 pm utc,0.2,0.0,0.0,0.6,0.2,7,4,0.8979,1,0.639680802822113
ScotiabankHelps,dillon_javaughn hello thank you for reaching scotiabank canada based on your profile it seems that you are in jamaica for further assistance please reach out to our partners scotiacaribbean kind regards,aug 6 2020  806 pm utc,0.33,0.0,0.0,0.33,0.33,7,1,0.8442,1,0.8503192067146301
ScotiabankHelps,hello yo sola you have reached scotiabank canada on twitter  for assistance with scotiabank trinidad and tobago please send a dm to scotiacaribbean rp,aug 6 2020  1254 am utc,0.0,0.0,0.0,0.33,0.67,2,0,0.4019,0,0.8959147930145264
ScotiabankHelps,hi there thank you for reaching scotiabank canada based on your profile it appears you are currently located in jamaica to better assist you we kindly recommend contacting our partners at scotiabank jamaica directly through their twitter scotiacaribbean sk,jul 30 2020  649 pm utc,0.2,0.0,0.0,0.6,0.2,7,4,0.8979,1,0.6394302845001221
MaraLove242,thank you will do,jul 30 2020  503 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8121882677078247
ScotiabankHelps,hi maralove  youve reached scotiabank canada we kindly ask that you send a dm to our partners in the bahamas at their twitter handle scotiacaribbean and they will be happy to assist you rp,jul 30 2020  416 pm utc,0.33,0.0,0.0,0.17,0.5,4,2,0.8074,1,0.725501298904419
Keishamelow,cmon scotiacaribbean you cannot have every single atm machine in montego bay without cash on a friday at midday shame on you and your contractors,jul 24 2020  534 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.4767,-1,0.9775844216346741
jwchristi,the people over at mybudgetleaf want to help with this,jul 3 2020  113 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4588,0,0.90670245885849
guruintraining_,we need a comprehensive financial literacy platform in jamaicacaribbean free courses for all ages tools tricks and tips  individuals  corporates jmmbgroup ncbja scotiacaribbean sagicorja cibc_fcib gracekennedygrp wisynco seprodgroup jastockex centralbankja,jul 2 2020  541 am utc,0.25,0.25,0.25,0.25,0.0,3,2,0.5859,0,0.7748172283172607
Phil_Lewis_,dear scotiacaribbean something been really baffling me for a while now why does it take 34 workdays for a payment made via your business banking platform to a creditcard issued by your bank using funds from an account with your bankplease help a very bewildered customer,jul 1 2020  342 pm utc,0.0,0.0,0.25,0.12,0.62,4,-2,0.6486,-1,0.9113502502441406
876Lancedf,awesome  congrats from cgirlzhack évidence of collaboration bridgingthedigitaldivide w invaluable privatesector caribbean supporters like ncbfoundation digiceljamaica digiceltt flowjamaica gracekennedygrp scotiacaribbean loopnewscarib phase3prod cibc_fcib,jun 25 2020  342 am utc,0.0,0.0,1.0,0.0,0.0,9,3,0.9169,1,0.9910882711410522
cgirlzhack,good day jcknight2 and thanks for tagging us  we noticed your tweet vibewithotto and we are more than happy to provide you with further assistance when you are ready jm,jun 24 2020  301 pm utc,0.75,0.0,0.0,0.0,0.25,8,3,0.9058,1,0.9887680411338806
globalcompact,thanks for tagging us jcknight2   vibewithotto well be here when you are ready,may 22 2020  336 pm utc,1.0,0.0,0.0,0.0,0.0,2,2,0.7579,1,0.9539515376091003
CIBCFCIBJM,jmmbgroup cibcfcibjm firstglobalbank scotiacaribbean,jun 24 2020  256 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9331203103065491
firstglobalbank,hello you have reached scotiabank canada on twitter  for assistance with scotiabank trinidad and tobago please send a dm to scotiacaribbean rp,jun 24 2020  1036 am utc,0.0,0.0,0.0,0.33,0.67,2,0,0.4019,0,0.9206328988075256
JCKNIGHT2,digiceljamaica how does one pay internet bill on scotiacaribbean when digicel ac has 12 digits and bns only allows 11 digits pls help,jun 24 2020  1032 am utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3818,0,0.5989824533462524
ScotiabankHelps,scotiacaribbean your service is really frustrating now,jun 23 2020  534 pm utc,0.0,1.0,0.0,0.0,0.0,-2,-1,-0.4927,-1,0.9816045761108398
jaflygirl,good evening and thank you for reaching out to scotiabank canada  to best assist you as we can see you are located in the caribbean we kindly ask you to connect with scotiacaribbean who will be able to further assist you sc,jun 22 2020  145 pm utc,1.0,0.0,0.0,0.0,0.0,9,4,0.9274,1,0.8816835284233093
ScotiabankHelps,oh today is friday lol i think tomorrow morning it was done before 2 pm,jun 20 2020  1046 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7167761921882629
MGRoss_official,scotiabankjm so yall think its okay for customers to wait atleast 3 hours before they see a teller,aug 3 2023  414 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.2263,-1,0.9336832165718079
ScotiabankJM,hi we noticed your tweet please join us via private message so that we can discuss further,aug 3 2023  329 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8885863423347473
fosho_Lee,did scotiabankjm close their call centres in ja cause  why cant i understand every time i call,aug 3 2023  156 pm utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9567689895629883
ja_soulja,dear scotiabankjm the scotia rewards app does not work  yours truly annoyed customer,aug 3 2023  1238 pm utc,0.0,0.0,0.33,0.33,0.33,2,0,0.1764,-1,0.9804955124855042
doughburt,which scotiabankjm  atm a tek new money,aug 2 2023  1024 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9740862846374512
HoraceMcDonald1,scotiabankjm centralbankja the centralbankja need to ensure that where scotiabank atm e bank,aug 2 2023  452 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3818,0,0.9681457281112671
stridilus,um scotiabankjm yall aware of this liguanea today,aug 2 2023  414 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9665366411209106
SSWedderburn,good day scotiabankjm  wish to enquire which full service abm because surely there has to be one right of yours is able to deposit the new polymer notes looking forward to your response in earnest,aug 2 2023  343 pm utc,0.33,0.0,0.33,0.33,0.0,6,3,0.8957,1,0.906667172908783
ScotiabankJM,hi we noticed your post please join us via private message so that we can discuss further,aug 2 2023  217 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.9044013023376465
HoraceMcDonald1,scotiabankjm can you please say when your abm will begin to take the new bank notes as its rather inconvenient for a person like myself who lives in trelawny also st ann bay is the same as falmouth,aug 2 2023  1237 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,0.34,-1,0.8753254413604736
Zemi66,who seh jamaica bruk who seh nutten naw gwaan this new 1 percenters credit card from scotia is proof that not all among us sucking salt through wooden spoon and what a rich culinary feast to launch it man 31 on local purchases and 19 on u purchases platinum indeed,aug 1 2023  213 am utc,0.0,0.0,0.0,0.0,1.0,2,2,0.7351,1,0.5022082328796387
JCKNIGHT2,american express card with scotiabankjm,jul 31 2023  1043 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9399089813232422
__Jevii_bryce,ncbja  and scotiabankjm  when will the atms accept the new money,jul 31 2023  1016 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3818,0,0.9676560163497925
PA13Baker,scotiabankjm is definitely not a poster child for capitalism very few of their abms dispense the new banknotes evn fewer accept them they insist u bank online but u cant set ur own transaction limits internet csr doesnt respond on we centralbankja monitor,jul 31 2023  410 pm utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.3919,-1,0.8614221215248108
Chef_Kathy,scotiabank scotiabankjm this is the atm in liguanea at the rubis station,jul 31 2023  408 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9698278903961182
EssaGia,scotiabankjm  specifically the constant spring branch,jul 31 2023  327 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.9612926840782166
EssaGia,hi we noticed your tweet please join us via private message so that we can discuss further,jul 25 2023  212 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8885863423347473
ScotiabankJM,hi we noticed your tweet please join us via private message so that we can discuss furthersh,jul 31 2023  325 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.5423,0,0.8715667128562927
ScotiabankJM,a journey reimagined that was carefully curated to explore the culinary delights by our award winning chefs at caymanas polo club paired with soul stirring entertainment exposed guests to the adventures that they could have with the new scotiabankjm platinum card,jul 31 2023  233 pm utc,0.25,0.0,0.25,0.25,0.25,13,2,0.936,1,0.9059397578239441
JamaicaObserver,really wish scotiabankjm did a better job at being up to date with my account activity,jul 31 2023  646 am utc,0.0,0.0,0.0,0.0,1.0,3,1,0.7089,-1,0.5853883028030396
_tvrv,scotiabankjm scotiabankrd,jul 30 2023  658 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9567789435386658
Dhayblooming,we were very happy to host thepsoj  for their mingle thx to scotiabankjm for sponsorship good chance to seek  opportunities for  trade biztradegovuk,jul 30 2023  203 am utc,0.67,0.0,0.0,0.0,0.33,10,2,0.9184,1,0.9928695559501648
JudithSlater_UK,maybe now the big companies thepsoj who benefit so much from our country can start running the money to support our reggae girls sandalsresorts ncbja jamprocorp scotiabankjm jmmbgroupja sagicorja,jul 29 2023  737 pm utc,0.0,0.0,0.5,0.0,0.5,5,2,0.6908,0,0.6133860945701599
thePSOJ,scotiabankjm good morning is this normal no name on the card,jul 28 2023  1114 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.1779,0,0.923908531665802
funinthesun2200,scotiabankjm hi i need a new card the atm retain mines can i go to any scotia brannch to get a new card is there a fee,jul 29 2023  319 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9313749074935913
LisaSpyceOG,a splendid night of connections and exciting initiatives the psoj executive members mingle presented with scotiabankjm was a blast  special thanks to our gracious host ukincaribbean and judithslater_uk the windrush gardens provided the perfect setting for the evening,jul 29 2023  144 pm utc,0.17,0.0,0.33,0.33,0.17,14,4,0.9633,1,0.9929681420326233
morde_rob,only verified accounts can dm you,jul 29 2023  1108 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9656159281730652
thePSOJ,good day thank you for reaching out to us and our apologies for any inconvenience please join us via direct message for further assistance mr,jul 28 2023  1114 pm utc,0.33,0.0,0.0,0.33,0.33,6,1,0.802,1,0.9138656854629517
